yyyqq,date,date_fmt,county,district,cnt,hage,cnt_pct,hage_pct,price
100Q1,2011Q1,2011-01-01,南投縣,中部區域,561,17.78,0.008128667680938926,1.1590612777053455,10.66
100Q1,2011Q1,2011-01-01,台中市,中部區域,8649,15.61,0.12532058248206912,1.0176010430247717,13.38
100Q1,2011Q1,2011-01-01,彰化縣,中部區域,1336,19.49,0.0193581105556763,1.2705345501955672,10.1
100Q1,2011Q1,2011-01-01,苗栗縣,中部區域,773,16.29,0.0112004636673187,1.061929595827901,10.51
100Q1,2011Q1,2011-01-01,雲林縣,中部區域,749,15.74,0.010852713178294573,1.0260756192959584,9.89
100Q1,2011Q1,2011-01-01,台北市,北部區域,9930,16.28,0.1438817648337318,1.061277705345502,54.27
100Q1,2011Q1,2011-01-01,基隆市,北部區域,1496,17.46,0.02167644714917047,1.138200782268579,9.47
100Q1,2011Q1,2011-01-01,宜蘭縣,北部區域,1161,16.99,0.016822429906542057,1.1075619295958279,11.35
100Q1,2011Q1,2011-01-01,新北市,北部區域,18172,15.03,0.26330507860610014,0.9797913950456323,24.03
100Q1,2011Q1,2011-01-01,新竹市,北部區域,1023,19.38,0.014822864594653337,1.2633637548891785,15.22
100Q1,2011Q1,2011-01-01,新竹縣,北部區域,1931,7.63,0.02797942476273274,0.4973924380704042,12.9
100Q1,2011Q1,2011-01-01,桃園市,北部區域,8297,13.83,0.12022024197638194,0.9015645371577575,13.23
100Q1,2011Q1,2011-01-01,台南市,南部區域,3993,16.75,0.05785698761138883,1.091916558018253,10.34
100Q1,2011Q1,2011-01-01,嘉義市,南部區域,780,19.5,0.011301890893284068,1.271186440677966,8.96
100Q1,2011Q1,2011-01-01,嘉義縣,南部區域,480,17.42,0.006955009780482504,1.1355932203389831,7.66
100Q1,2011Q1,2011-01-01,屏東縣,南部區域,1106,18.92,0.016025501702528436,1.2333767926988268,9.07
100Q1,2011Q1,2011-01-01,高雄市,南部區域,7085,13.26,0.10265884228066362,0.864406779661017,13.08
100Q1,2011Q1,2011-01-01,台東縣,東部區域,286,20.11,0.004144026660870825,1.3109517601043024,8.41
100Q1,2011Q1,2011-01-01,花蓮縣,東部區域,1067,18.35,0.015460407157864233,1.196219035202086,10.28
100Q2,2011Q2,2011-04-01,南投縣,中部區域,620,18.08,0.009598563311813973,1.1949768671513548,9.93
100Q2,2011Q2,2011-04-01,台中市,中部區域,8167,15.51,0.126437849302556,1.0251156642432253,13.62
100Q2,2011Q2,2011-04-01,彰化縣,中部區域,1462,18.6,0.0226340315514065,1.2293456708526107,10.18
100Q2,2011Q2,2011-04-01,苗栗縣,中部區域,869,15.81,0.013453470190268295,1.044943820224719,10.39
100Q2,2011Q2,2011-04-01,雲林縣,中部區域,741,16.73,0.011471831312990571,1.105750165234633,9.15
100Q2,2011Q2,2011-04-01,台北市,北部區域,8268,15.25,0.12800148622915797,1.0079312623925973,52.0
100Q2,2011Q2,2011-04-01,基隆市,北部區域,1354,18.22,0.02096202374870342,1.2042300066093852,9.23
100Q2,2011Q2,2011-04-01,宜蘭縣,北部區域,1214,16.97,0.01879460622668091,1.121612690019828,10.21
100Q2,2011Q2,2011-04-01,新北市,北部區域,15645,14.35,0.2422089080860155,0.9484467944481163,24.21
100Q2,2011Q2,2011-04-01,新竹市,北部區域,1203,18.67,0.018624309135664856,1.233972240581626,14.62
100Q2,2011Q2,2011-04-01,新竹縣,北部區域,2049,7.41,0.03172170359017231,0.4897554527428949,13.97
100Q2,2011Q2,2011-04-01,桃園市,北部區域,8423,14.11,0.13040112705711146,0.9325842696629213,13.15
100Q2,2011Q2,2011-04-01,台南市,南部區域,4218,16.52,0.06530119362779249,1.0918704560475876,10.32
100Q2,2011Q2,2011-04-01,嘉義市,南部區域,760,19.82,0.011765980833836483,1.3099801718440185,9.15
100Q2,2011Q2,2011-04-01,嘉義縣,南部區域,477,17.36,0.007384701128605267,1.1473892927957698,7.95
100Q2,2011Q2,2011-04-01,屏東縣,南部區域,1133,19.3,0.0175406003746536,1.2756113681427628,9.6
100Q2,2011Q2,2011-04-01,高雄市,南部區域,6505,13.93,0.10070750700540307,0.9206873760740251,12.74
100Q2,2011Q2,2011-04-01,台東縣,東部區域,286,20.28,0.004427724366417414,1.3403833443489757,8.81
100Q2,2011Q2,2011-04-01,花蓮縣,東部區域,1051,18.4,0.01627111296889756,1.2161269001982815,11.26
100Q3,2011Q3,2011-07-01,南投縣,中部區域,442,19.72,0.008151071441743813,1.3111702127659575,8.99
100Q3,2011Q3,2011-07-01,台中市,中部區域,6581,15.79,0.12136244605908604,1.0498670212765957,13.3
100Q3,2011Q3,2011-07-01,彰化縣,中部區域,1300,17.11,0.023973739534540628,1.1376329787234043,10.39
100Q3,2011Q3,2011-07-01,苗栗縣,中部區域,850,13.91,0.01567513738796887,0.9248670212765958,10.6
100Q3,2011Q3,2011-07-01,雲林縣,中部區域,575,17.03,0.010603769409508353,1.1323138297872342,9.18
100Q3,2011Q3,2011-07-01,台北市,北部區域,6537,15.92,0.12055102718253237,1.0585106382978724,49.82
100Q3,2011Q3,2011-07-01,基隆市,北部區域,1342,17.04,0.024748275734887325,1.1329787234042554,10.01
100Q3,2011Q3,2011-07-01,宜蘭縣,北部區域,1226,17.09,0.02260908051488216,1.1363031914893618,10.77
100Q3,2011Q3,2011-07-01,新北市,北部區域,13103,14.77,0.24163685317006603,0.9820478723404256,24.0
100Q3,2011Q3,2011-07-01,新竹市,北部區域,978,18.59,0.01803562866521595,1.2360372340425532,14.13
100Q3,2011Q3,2011-07-01,新竹縣,北部區域,1966,7.24,0.03625567071146683,0.4813829787234043,13.12
100Q3,2011Q3,2011-07-01,桃園市,北部區域,7050,13.87,0.13001143362962417,0.9222074468085106,12.79
100Q3,2011Q3,2011-07-01,台南市,南部區域,3447,15.92,0.06356729244273965,1.0585106382978724,10.76
100Q3,2011Q3,2011-07-01,嘉義市,南部區域,649,16.96,0.01196842842916682,1.1276595744680853,8.7
100Q3,2011Q3,2011-07-01,嘉義縣,南部區域,482,16.2,0.008888724965883525,1.077127659574468,8.88
100Q3,2011Q3,2011-07-01,屏東縣,南部區域,847,19.45,0.015619813373658392,1.293218085106383,8.56
100Q3,2011Q3,2011-07-01,高雄市,南部區域,5705,13.53,0.10520783388042636,0.8996010638297872,13.12
100Q3,2011Q3,2011-07-01,台東縣,東部區域,247,20.59,0.004555010511562719,1.3690159574468086,8.42
100Q3,2011Q3,2011-07-01,花蓮縣,東部區域,791,16.76,0.014587098439862797,1.1143617021276597,10.31
100Q4,2011Q4,2011-10-01,南投縣,中部區域,527,19.0,0.010286941245364044,1.2313674659753726,10.09
100Q4,2011Q4,2011-10-01,台中市,中部區域,5105,17.38,0.09964864337302362,1.1263771872974724,13.54
100Q4,2011Q4,2011-10-01,彰化縣,中部區域,1187,19.38,0.02317001756783135,1.25599481529488,10.09
100Q4,2011Q4,2011-10-01,苗栗縣,中部區域,957,12.05,0.01868046066757759,0.7809462086843811,10.17
100Q4,2011Q4,2011-10-01,雲林縣,中部區域,711,15.46,0.01387858676556705,1.0019442644199612,9.13
100Q4,2011Q4,2011-10-01,台北市,北部區域,6088,16.07,0.11883661916845599,1.0414776409591704,52.01
100Q4,2011Q4,2011-10-01,基隆市,北部區域,1200,18.58,0.023423775131758737,1.204147764095917,9.2
100Q4,2011Q4,2011-10-01,宜蘭縣,北部區域,1154,16.54,0.022525863751707984,1.0719377835385613,10.93
100Q4,2011Q4,2011-10-01,新北市,北部區域,12004,15.09,0.23431583056802655,0.9779650032404407,24.75
100Q4,2011Q4,2011-10-01,新竹市,北部區域,899,19.51,0.01754831153620925,1.2644199611147118,14.16
100Q4,2011Q4,2011-10-01,新竹縣,北部區域,1803,7.52,0.0351942221354675,0.4873622812702527,13.2
100Q4,2011Q4,2011-10-01,桃園市,北部區域,7074,13.87,0.13808315440171776,0.898898250162022,13.38
100Q4,2011Q4,2011-10-01,台南市,南部區域,3519,16.54,0.0686902205738825,1.0719377835385613,10.92
100Q4,2011Q4,2011-10-01,嘉義市,南部區域,622,19.55,0.012141323443294945,1.2670123136746598,10.68
100Q4,2011Q4,2011-10-01,嘉義縣,南部區域,472,16.11,0.009213351551825103,1.0440699935191187,8.71
100Q4,2011Q4,2011-10-01,屏東縣,南部區域,1091,18.68,0.02129611555729065,1.2106286454957875,8.64
100Q4,2011Q4,2011-10-01,高雄市,南部區域,5678,13.39,0.11083349599843842,0.8677900194426442,13.51
100Q4,2011Q4,2011-10-01,台東縣,東部區域,263,21.0,0.005133710716377123,1.3609850939727803,8.1
100Q4,2011Q4,2011-10-01,花蓮縣,東部區域,772,18.66,0.015069295334764787,1.2093324692158134,10.64
101Q1,2012Q1,2012-01-01,南投縣,中部區域,409,21.1,0.009695389356406306,1.3081215127092376,10.84
101Q1,2012Q1,2012-01-01,台中市,中部區域,5155,16.54,0.12219983406424084,1.0254184748915065,13.72
101Q1,2012Q1,2012-01-01,彰化縣,中部區域,927,20.61,0.02197463553395757,1.277743335399876,10.41
101Q1,2012Q1,2012-01-01,苗栗縣,中部區域,604,17.5,0.014317885504326182,1.0849349039057656,10.24
101Q1,2012Q1,2012-01-01,雲林縣,中部區域,562,17.52,0.013322270949389594,1.0861748295102294,9.84
101Q1,2012Q1,2012-01-01,台北市,北部區域,4744,17.98,0.11245703449093279,1.1146931184128954,51.35
101Q1,2012Q1,2012-01-01,基隆市,北部區域,817,20.05,0.01936707360436174,1.2430254184748917,9.8
101Q1,2012Q1,2012-01-01,宜蘭縣,北部區域,947,17.85,0.02244873770297499,1.1066336019838812,12.39
101Q1,2012Q1,2012-01-01,新北市,北部區域,8533,16.68,0.20227569041128363,1.0340979541227526,25.44
101Q1,2012Q1,2012-01-01,新竹市,北部區域,772,20.29,0.018300343724072538,1.2579045257284562,16.04
101Q1,2012Q1,2012-01-01,新竹縣,北部區域,1403,8.23,0.03325826715657224,0.5102293862368259,14.21
101Q1,2012Q1,2012-01-01,桃園市,北部區域,6097,12.95,0.1445300462249615,0.8028518288902666,14.54
101Q1,2012Q1,2012-01-01,台南市,南部區域,3208,17.59,0.07604598791039469,1.0905145691258524,11.01
101Q1,2012Q1,2012-01-01,嘉義市,南部區域,576,20.84,0.01365414246770179,1.292002479851209,9.47
101Q1,2012Q1,2012-01-01,嘉義縣,南部區域,386,18.91,0.009150171862036269,1.172349659020459,8.42
101Q1,2012Q1,2012-01-01,屏東縣,南部區域,843,18.81,0.01998340642408439,1.16615003099814,9.07
101Q1,2012Q1,2012-01-01,高雄市,南部區域,5159,13.35,0.12229465449804433,0.8276503409795413,14.21
101Q1,2012Q1,2012-01-01,台東縣,東部區域,227,17.63,0.005381059618347754,1.09299442033478,9.11
101Q1,2012Q1,2012-01-01,花蓮縣,東部區域,711,18.53,0.016854332108569396,1.148791072535648,10.88
101Q2,2012Q2,2012-04-01,南投縣,中部區域,568,19.85,0.009138150168122658,1.249213341724355,10.58
101Q2,2012Q2,2012-04-01,台中市,中部區域,7321,17.3,0.1177823897549753,1.0887350534927627,14.81
101Q2,2012Q2,2012-04-01,彰化縣,中部區域,1286,20.58,0.02068954421867207,1.2951541850220263,10.62
101Q2,2012Q2,2012-04-01,苗栗縣,中部區域,857,16.57,0.013787666714931545,1.0427942101950913,11.2
101Q2,2012Q2,2012-04-01,雲林縣,中部區域,697,17.96,0.011213539907009669,1.1302706104468219,9.55
101Q2,2012Q2,2012-04-01,台北市,北部區域,6799,17.96,0.10938430104413019,1.1302706104468219,53.84
101Q2,2012Q2,2012-04-01,基隆市,北部區域,1335,19.81,0.021477870553598146,1.2466960352422907,10.45
101Q2,2012Q2,2012-04-01,宜蘭縣,北部區域,1285,17.21,0.02067345592612256,1.0830711139081184,12.52
101Q2,2012Q2,2012-04-01,新北市,北部區域,13956,15.96,0.22452821082098556,1.0044052863436124,26.99
101Q2,2012Q2,2012-04-01,新竹市,北部區域,1036,19.6,0.01666747108129414,1.2334801762114538,16.1
101Q2,2012Q2,2012-04-01,新竹縣,北部區域,1870,8.24,0.03008510706758692,0.5185651353052234,14.9
101Q2,2012Q2,2012-04-01,桃園市,北部區域,8850,13.78,0.14238138906317874,0.8672120830711139,15.37
101Q2,2012Q2,2012-04-01,台南市,南部區域,4026,17.87,0.06477146580433418,1.1246066708621776,11.35
101Q2,2012Q2,2012-04-01,嘉義市,南部區域,724,19.29,0.011647923805846486,1.2139710509754562,10.08
101Q2,2012Q2,2012-04-01,嘉義縣,南部區域,529,18.34,0.0085107067586917,1.1541850220264316,8.57
101Q2,2012Q2,2012-04-01,屏東縣,南部區域,1076,19.37,0.01731100278327461,1.2190056639395848,9.3
101Q2,2012Q2,2012-04-01,高雄市,南部區域,8518,11.94,0.13704007593674083,0.751415984896161,15.06
101Q2,2012Q2,2012-04-01,台東縣,東部區域,357,19.5,0.005743520440175684,1.2271869100062933,8.05
101Q2,2012Q2,2012-04-01,花蓮縣,東部區域,955,19.17,0.015364319384783692,1.2064191315292638,11.09
101Q3,2012Q3,2012-07-01,南投縣,中部區域,524,20.28,0.009535594700829816,1.2706766917293233,10.59
101Q3,2012Q3,2012-07-01,台中市,中部區域,6579,17.49,0.11972266705488427,1.0958646616541352,14.24
101Q3,2012Q3,2012-07-01,彰化縣,中部區域,1261,19.76,0.022947299461348086,1.2380952380952381,10.44
101Q3,2012Q3,2012-07-01,苗栗縣,中部區域,805,16.59,0.014649148347648857,1.0394736842105263,9.83
101Q3,2012Q3,2012-07-01,雲林縣,中部區域,692,17.66,0.012592808269034793,1.106516290726817,9.85
101Q3,2012Q3,2012-07-01,台北市,北部區域,6361,16.3,0.11575556849614209,1.0213032581453634,52.14
101Q3,2012Q3,2012-07-01,基隆市,北部區域,1227,19.29,0.022328577667782793,1.2086466165413532,10.12
101Q3,2012Q3,2012-07-01,宜蘭縣,北部區域,1142,16.91,0.02078177318386956,1.0595238095238095,10.65
101Q3,2012Q3,2012-07-01,新北市,北部區域,11966,16.09,0.21775367593536177,1.0081453634085213,26.0
101Q3,2012Q3,2012-07-01,新竹市,北部區域,892,20.24,0.01623234823118358,1.2681704260651627,15.92
101Q3,2012Q3,2012-07-01,新竹縣,北部區域,2046,7.59,0.03723249381278206,0.4755639097744361,14.0
101Q3,2012Q3,2012-07-01,桃園市,北部區域,8015,14.27,0.14585456398311253,0.894110275689223,13.92
101Q3,2012Q3,2012-07-01,台南市,南部區域,3708,17.19,0.06747707089823846,1.0770676691729324,10.56
101Q3,2012Q3,2012-07-01,嘉義市,南部區域,584,20.2,0.01062745668947445,1.2656641604010024,10.64
101Q3,2012Q3,2012-07-01,嘉義縣,南部區域,389,20.33,0.007078905226379386,1.2738095238095237,8.11
101Q3,2012Q3,2012-07-01,屏東縣,南部區域,925,19.09,0.016832872324938127,1.1961152882205512,8.41
101Q3,2012Q3,2012-07-01,高雄市,南部區域,6588,13.62,0.11988644635318096,0.8533834586466165,14.25
101Q3,2012Q3,2012-07-01,台東縣,東部區域,244,19.59,0.004440238753821517,1.2274436090225562,8.54
101Q3,2012Q3,2012-07-01,花蓮縣,東部區域,918,18.4,0.016705488426262922,1.1528822055137844,11.05
101Q4,2012Q4,2012-10-01,南投縣,中部區域,548,18.94,0.009668142763889134,1.1882057716436638,10.57
101Q4,2012Q4,2012-10-01,台中市,中部區域,6902,16.93,0.12176919955540658,1.0621079046424091,13.27
101Q4,2012Q4,2012-10-01,彰化縣,中部區域,1202,20.51,0.021206400733932006,1.2867001254705146,10.62
101Q4,2012Q4,2012-10-01,苗栗縣,中部區域,811,16.58,0.014308145586704539,1.0401505646173148,10.84
101Q4,2012Q4,2012-10-01,雲林縣,中部區域,689,17.63,0.012155748839999295,1.1060225846925973,9.77
101Q4,2012Q4,2012-10-01,台北市,北部區域,5966,16.35,0.10525572943314337,1.0257214554579674,51.75
101Q4,2012Q4,2012-10-01,基隆市,北部區域,1316,20.07,0.0232176567103615,1.2590966122961105,10.03
101Q4,2012Q4,2012-10-01,宜蘭縣,北部區域,1197,18.47,0.02111818775250966,1.158720200752823,11.51
101Q4,2012Q4,2012-10-01,新北市,北部區域,12825,15.86,0.22626629734831777,0.9949811794228356,27.08
101Q4,2012Q4,2012-10-01,新竹市,北部區域,888,19.98,0.01566662550060867,1.2534504391468007,15.95
101Q4,2012Q4,2012-10-01,新竹縣,北部區域,2056,7.58,0.03627317796086872,0.4755332496863237,13.8
101Q4,2012Q4,2012-10-01,桃園市,北部區域,7552,15.19,0.13323688714031157,0.9529485570890841,14.11
101Q4,2012Q4,2012-10-01,台南市,南部區域,4393,15.17,0.07750392547767329,0.951693851944793,11.14
101Q4,2012Q4,2012-10-01,嘉義市,南部區域,633,20.97,0.011167763448069018,1.3155583437892095,9.74
101Q4,2012Q4,2012-10-01,嘉義縣,南部區域,373,22.43,0.00658068841410702,1.4071518193224593,8.37
101Q4,2012Q4,2012-10-01,屏東縣,南部區域,962,20.45,0.01697217762565939,1.2829360100376412,8.85
101Q4,2012Q4,2012-10-01,高雄市,南部區域,7009,13.48,0.12365695735784478,0.8456712672521958,14.51
101Q4,2012Q4,2012-10-01,台東縣,東部區域,314,19.95,0.005539775233323336,1.2515683814303638,8.68
101Q4,2012Q4,2012-10-01,花蓮縣,東部區域,936,18.99,0.01651347012226319,1.1913425345043913,11.07
102Q1,2013Q1,2013-01-01,南投縣,中部區域,568,19.75,0.011317446401530247,1.1638185032410135,11.83
102Q1,2013Q1,2013-01-01,台中市,中部區域,5793,18.33,0.11542599824659282,1.0801414260459634,15.22
102Q1,2013Q1,2013-01-01,彰化縣,中部區域,1064,21.49,0.021200286921176377,1.2663523865645256,10.69
102Q1,2013Q1,2013-01-01,苗栗縣,中部區域,736,16.65,0.014664860125926516,0.981143193871538,10.83
102Q1,2013Q1,2013-01-01,雲林縣,中部區域,704,16.4,0.014027257511755799,0.9664113140836771,8.61
102Q1,2013Q1,2013-01-01,台北市,北部區域,5600,18.13,0.11158045747987566,1.0683559222156747,54.32
102Q1,2013Q1,2013-01-01,基隆市,北部區域,1054,22.32,0.021001036104248028,1.315262227460224,10.1
102Q1,2013Q1,2013-01-01,宜蘭縣,北部區域,1115,18.5,0.022216466087510958,1.090159104301709,11.77
102Q1,2013Q1,2013-01-01,新北市,北部區域,10804,16.84,0.2152705826093887,0.9923394225103124,27.36
102Q1,2013Q1,2013-01-01,新竹市,北部區域,786,21.61,0.015661114210568264,1.2734236888626989,15.62
102Q1,2013Q1,2013-01-01,新竹縣,北部區域,1887,7.63,0.03759862915437953,0.44961697112551563,14.12
102Q1,2013Q1,2013-01-01,桃園市,北部區域,7181,15.37,0.1430820116362477,0.90571596935769,14.56
102Q1,2013Q1,2013-01-01,台南市,南部區域,3761,17.39,0.07493823224675221,1.0247495580436066,11.35
102Q1,2013Q1,2013-01-01,嘉義市,南部區域,665,23.31,0.013250179325735235,1.3736004714201533,11.08
102Q1,2013Q1,2013-01-01,嘉義縣,南部區域,325,21.77,0.006475651550171355,1.28285209192693,8.89
102Q1,2013Q1,2013-01-01,屏東縣,南部區域,926,20.31,0.018450625647565156,1.196817913965822,8.73
102Q1,2013Q1,2013-01-01,高雄市,南部區域,6018,14.64,0.11990914162748068,0.8626988803771363,14.71
102Q1,2013Q1,2013-01-01,台東縣,東部區域,263,20.05,0.005240296485215589,1.1814967589864467,8.78
102Q1,2013Q1,2013-01-01,花蓮縣,東部區域,829,19.58,0.016517892723360166,1.153800824985268,11.99
102Q2,2013Q2,2013-04-01,南投縣,中部區域,622,19.44,0.009414115118584553,1.1509769094138544,11.08
102Q2,2013Q2,2013-04-01,台中市,中部區域,7849,17.5,0.1187964462472189,1.0361160449970397,15.99
102Q2,2013Q2,2013-04-01,彰化縣,中部區域,1328,21.01,0.02009958983517731,1.2439313203078746,11.51
102Q2,2013Q2,2013-04-01,苗栗縣,中部區域,971,16.07,0.014696311543642445,0.9514505624629959,11.51
102Q2,2013Q2,2013-04-01,雲林縣,中部區域,763,17.84,0.01154818301524118,1.0562462995855535,8.63
102Q2,2013Q2,2013-04-01,台北市,北部區域,6905,17.96,0.10450878600293624,1.0633510953226761,56.59
102Q2,2013Q2,2013-04-01,基隆市,北部區域,1461,20.65,0.022112575865356966,1.2226169330965067,10.55
102Q2,2013Q2,2013-04-01,宜蘭縣,北部區域,1336,19.34,0.020220671701654282,1.1450562462995855,12.44
102Q2,2013Q2,2013-04-01,新北市,北部區域,14277,17.53,0.2160857259614657,1.0378922439313203,28.61
102Q2,2013Q2,2013-04-01,新竹市,北部區域,958,20.8,0.014499553510617366,1.2314979277679101,16.2
102Q2,2013Q2,2013-04-01,新竹縣,北部區域,2370,8.01,0.03587050294380288,0.4742451154529307,14.94
102Q2,2013Q2,2013-04-01,桃園市,北部區域,10070,14.68,0.15241179942788818,0.8691533451746595,15.74
102Q2,2013Q2,2013-04-01,台南市,南部區域,4330,18.0,0.06553556023066096,1.0657193605683837,11.35
102Q2,2013Q2,2013-04-01,嘉義市,南部區域,760,22.41,0.011502777315312315,1.3268206039076376,10.15
102Q2,2013Q2,2013-04-01,嘉義縣,南部區域,431,20.72,0.006523285556446852,1.2267613972764948,8.39
102Q2,2013Q2,2013-04-01,屏東縣,南部區域,1147,19.56,0.017360112606135823,1.1580817051509769,9.27
102Q2,2013Q2,2013-04-01,高雄市,南部區域,8764,15.13,0.13264518472552253,0.8957963291888692,15.35
102Q2,2013Q2,2013-04-01,台東縣,東部區域,301,21.78,0.004555705226196062,1.2895204262877442,9.04
102Q2,2013Q2,2013-04-01,花蓮縣,東部區域,1312,18.53,0.019857426102223366,1.0970988750740083,11.32
102Q3,2013Q3,2013-07-01,南投縣,中部區域,580,20.95,0.00935740444960715,1.2448009506833038,9.83
102Q3,2013Q3,2013-07-01,台中市,中部區域,7569,17.91,0.12211412806737332,1.0641711229946524,16.16
102Q3,2013Q3,2013-07-01,彰化縣,中部區域,1264,21.19,0.02039268831776455,1.259061200237671,11.39
102Q3,2013Q3,2013-07-01,苗栗縣,中部區域,973,15.78,0.015697852637013374,0.9376114081996435,11.68
102Q3,2013Q3,2013-07-01,雲林縣,中部區域,686,20.83,0.011067550780052594,1.23767082590612,8.76
102Q3,2013Q3,2013-07-01,台北市,北部區域,6190,19.05,0.09986609231563494,1.1319073083778968,57.91
102Q3,2013Q3,2013-07-01,基隆市,北部區域,1719,19.64,0.02773341077392188,1.1669637551990495,11.01
102Q3,2013Q3,2013-07-01,宜蘭縣,北部區域,1365,18.82,0.022022167368472,1.118241235888295,11.55
102Q3,2013Q3,2013-07-01,新北市,北部區域,14273,16.16,0.23027281674007388,0.960190136660725,29.73
102Q3,2013Q3,2013-07-01,新竹市,北部區域,919,20.81,0.014826646015843053,1.2364824717765894,16.53
102Q3,2013Q3,2013-07-01,新竹縣,北部區域,2286,8.03,0.036881080296210254,0.477124183006536,15.13
102Q3,2013Q3,2013-07-01,桃園市,北部區域,8948,15.68,0.14436216381911168,0.9316696375519906,16.0
102Q3,2013Q3,2013-07-01,台南市,南部區域,3966,18.3,0.06398528628817579,1.0873440285204992,11.86
102Q3,2013Q3,2013-07-01,嘉義市,南部區域,730,22.81,0.01177742284174693,1.3553178847296494,9.72
102Q3,2013Q3,2013-07-01,嘉義縣,南部區域,305,20.38,0.004920704064017553,1.2109328579916816,8.28
102Q3,2013Q3,2013-07-01,屏東縣,南部區域,1023,20.18,0.0165045254343933,1.1990493166963756,9.14
102Q3,2013Q3,2013-07-01,高雄市,南部區域,7622,13.9,0.12296920123259604,0.8259061200237672,16.09
102Q3,2013Q3,2013-07-01,台東縣,東部區域,361,19.16,0.005824177597083071,1.138443256090315,9.52
102Q3,2013Q3,2013-07-01,花蓮縣,東部區域,1126,20.0,0.01816627139699595,1.1883541295306002,11.71
102Q4,2013Q4,2013-10-01,南投縣,中部區域,628,20.34,0.009866922242996528,1.2501536570374923,11.37
102Q4,2013Q4,2013-10-01,台中市,中部區域,8591,15.93,0.1349788678178076,0.9791026429010449,16.91
102Q4,2013Q4,2013-10-01,彰化縣,中部區域,1394,19.38,0.021902053513912674,1.1911493546404426,11.96
102Q4,2013Q4,2013-10-01,苗栗縣,中部區域,1092,16.4,0.01715713230788568,1.0079901659496004,11.14
102Q4,2013Q4,2013-10-01,雲林縣,中部區域,718,19.38,0.011280971609031062,1.1911493546404426,8.76
102Q4,2013Q4,2013-10-01,台北市,北部區域,5963,18.77,0.09368862632959919,1.1536570374923172,59.06
102Q4,2013Q4,2013-10-01,基隆市,北部區域,1695,19.52,0.026631263060317063,1.1997541487400123,11.16
102Q4,2013Q4,2013-10-01,宜蘭縣,北部區域,1497,19.43,0.023520354455041085,1.194222495390289,12.48
102Q4,2013Q4,2013-10-01,新北市,北部區域,14669,15.19,0.23047433500400646,0.933620159803319,30.9
102Q4,2013Q4,2013-10-01,新竹市,北部區域,856,21.01,0.013449180636950681,1.2913337430854335,17.46
102Q4,2013Q4,2013-10-01,新竹縣,北部區域,2287,8.46,0.035932565556899776,0.5199754148740013,15.26
102Q4,2013Q4,2013-10-01,桃園市,北部區域,8577,14.89,0.13475890458309112,0.915181315304241,17.07
102Q4,2013Q4,2013-10-01,台南市,南部區域,4211,17.92,0.0661617986707936,1.1014136447449294,12.38
102Q4,2013Q4,2013-10-01,嘉義市,南部區域,785,22.11,0.012333652803745659,1.3589428395820529,10.79
102Q4,2013Q4,2013-10-01,嘉義縣,南部區域,505,20.12,0.007934388109415998,1.2366318377381684,8.56
102Q4,2013Q4,2013-10-01,屏東縣,南部區域,1073,20.65,0.016858610775056168,1.2692071296865395,9.13
102Q4,2013Q4,2013-10-01,高雄市,南部區域,7547,14.31,0.118575895171807,0.8795328826060234,16.48
102Q4,2013Q4,2013-10-01,台東縣,東部區域,282,20.14,0.004430688013574874,1.237861094038107,9.48
102Q4,2013Q4,2013-10-01,花蓮縣,東部區域,1167,20.33,0.018335506779581127,1.249539028887523,12.36
103Q1,2014Q1,2014-01-01,南投縣,中部區域,558,20.37,0.011475342409410604,1.1856810244470315,11.64
103Q1,2014Q1,2014-01-01,台中市,中部區域,6098,18.17,0.12540616131287788,1.0576251455180443,17.71
103Q1,2014Q1,2014-01-01,彰化縣,中部區域,1082,21.05,0.022251470406778266,1.2252619324796274,11.84
103Q1,2014Q1,2014-01-01,苗栗縣,中部區域,917,14.77,0.01885822399539341,0.859720605355064,12.01
