yyyqq,date,date_fmt,county,district,cnt,hage,cnt_pct,hage_pct,price
103Q1,2014Q1,2014-01-01,雲林縣,中部區域,617,19.62,0.012688685065602764,1.1420256111757858,9.29
103Q1,2014Q1,2014-01-01,台北市,北部區域,5123,18.85,0.10535515979105828,1.0972060535506403,66.77
103Q1,2014Q1,2014-01-01,基隆市,北部區域,1110,22.12,0.022827294040225394,1.2875436554132713,11.45
103Q1,2014Q1,2014-01-01,宜蘭縣,北部區域,1121,20.45,0.023053510467651053,1.190337601862631,12.76
103Q1,2014Q1,2014-01-01,新北市,北部區域,9863,17.14,0.2028338748817505,0.9976717112922003,31.76
103Q1,2014Q1,2014-01-01,新竹市,北部區域,743,21.25,0.015279891416114836,1.2369033760186263,16.63
103Q1,2014Q1,2014-01-01,新竹縣,北部區域,1487,10.13,0.03058034796199564,0.5896391152502911,15.78
103Q1,2014Q1,2014-01-01,桃園市,北部區域,7574,13.68,0.15576029284744786,0.7962747380675204,18.74
103Q1,2014Q1,2014-01-01,台南市,南部區域,3444,18.86,0.07082630691399663,1.09778812572759,12.34
103Q1,2014Q1,2014-01-01,嘉義市,南部區域,591,23.42,0.012153991691687575,1.3632130384167638,10.98
103Q1,2014Q1,2014-01-01,嘉義縣,南部區域,467,20.13,0.00960391560070744,1.1717112922002328,8.75
103Q1,2014Q1,2014-01-01,屏東縣,南部區域,951,20.52,0.019557438407436352,1.1944121071012805,9.47
103Q1,2014Q1,2014-01-01,高雄市,南部區域,5611,14.67,0.11539094311685107,0.8538998835855646,16.55
103Q1,2014Q1,2014-01-01,台東縣,東部區域,254,21.91,0.005223542960556081,1.2753201396973226,9.24
103Q1,2014Q1,2014-01-01,花蓮縣,東部區域,930,21.5,0.019125570682351007,1.2514551804423748,12.95
103Q2,2014Q2,2014-04-01,南投縣,中部區域,673,19.76,0.011871163479856065,1.1508444962143274,11.91
103Q2,2014Q2,2014-04-01,台中市,中部區域,6627,19.05,0.11689479997177732,1.1094933022714035,18.37
103Q2,2014Q2,2014-04-01,彰化縣,中部區域,1206,23.26,0.02127284272913286,1.3546884100174723,12.6
103Q2,2014Q2,2014-04-01,苗栗縣,中部區域,1081,16.45,0.01906794609468708,0.9580663948747815,11.74
103Q2,2014Q2,2014-04-01,雲林縣,中部區域,695,20.39,0.012259225287518521,1.1875364006988933,9.26
103Q2,2014Q2,2014-04-01,台北市,北部區域,5500,17.88,0.0970154519156142,1.0413511939429236,67.07
103Q2,2014Q2,2014-04-01,基隆市,北部區域,1394,21.56,0.024589007267339306,1.2556785090273732,12.36
103Q2,2014Q2,2014-04-01,宜蘭縣,北部區域,1499,18.96,0.02644112044027376,1.1042516016307513,13.36
103Q2,2014Q2,2014-04-01,新北市,北部區域,11222,17.07,0.1979468002540041,0.9941758881770529,32.21
103Q2,2014Q2,2014-04-01,新竹市,北部區域,862,21.75,0.015204967191138079,1.2667443214909726,17.37
103Q2,2014Q2,2014-04-01,新竹縣,北部區域,2297,8.42,0.0405171805545756,0.4903902154921374,15.85
103Q2,2014Q2,2014-04-01,桃園市,北部區域,9038,13.69,0.15942284625696748,0.7973209085614442,18.95
103Q2,2014Q2,2014-04-01,台南市,南部區域,4076,18.74,0.0718972694560079,1.0914385556202677,13.25
103Q2,2014Q2,2014-04-01,嘉義市,南部區域,688,23.83,0.012135751075989557,1.38788584740827,11.64
103Q2,2014Q2,2014-04-01,嘉義縣,南部區域,460,23.13,0.00811401961476046,1.3471170646476411,8.61
103Q2,2014Q2,2014-04-01,屏東縣,南部區域,1087,20.79,0.01917378113314048,1.2108328479906814,9.59
103Q2,2014Q2,2014-04-01,高雄市,南部區域,6754,15.36,0.11913497495237424,0.8945835760046592,16.9
103Q2,2014Q2,2014-04-01,台東縣,東部區域,313,24.69,0.005521061172652226,1.4379732090856143,11.05
103Q2,2014Q2,2014-04-01,花蓮縣,東部區域,1153,21.16,0.020337966556127848,1.2323820617355852,13.15
103Q3,2014Q3,2014-07-01,南投縣,中部區域,527,23.26,0.010884381841463918,1.2346072186836519,12.3
103Q3,2014Q3,2014-07-01,台中市,中部區域,6149,19.19,0.1269982238010657,1.0185774946921444,17.91
103Q3,2014Q3,2014-07-01,彰化縣,中部區域,1064,23.51,0.02197529844272791,1.2478768577494692,11.87
103Q3,2014Q3,2014-07-01,苗栗縣,中部區域,782,18.38,0.016151018216365814,0.975583864118896,12.06
103Q3,2014Q3,2014-07-01,雲林縣,中部區域,663,21.63,0.013693254574744929,1.1480891719745223,9.15
103Q3,2014Q3,2014-07-01,台北市,北部區域,4569,20.99,0.09436573175265398,1.1141188959660298,65.23
103Q3,2014Q3,2014-07-01,基隆市,北部區域,1247,24.45,0.02575488454706927,1.2977707006369426,12.93
103Q3,2014Q3,2014-07-01,宜蘭縣,北部區域,1205,20.36,0.02488743855590896,1.0806794055201698,14.23
103Q3,2014Q3,2014-07-01,新北市,北部區域,9149,18.87,0.18895865174108803,1.0015923566878981,32.29
103Q3,2014Q3,2014-07-01,新竹市,北部區域,779,23.12,0.016089057788425794,1.2271762208067942,17.52
103Q3,2014Q3,2014-07-01,新竹縣,北部區域,1731,10.92,0.03575116692139287,0.5796178343949044,15.75
103Q3,2014Q3,2014-07-01,桃園市,北部區域,7108,15.74,0.14680490726589285,0.8354564755838642,18.29
103Q3,2014Q3,2014-07-01,台南市,南部區域,4086,20.34,0.08439010285431038,1.0796178343949046,13.13
103Q3,2014Q3,2014-07-01,嘉義市,南部區域,606,24.43,0.012516006443884505,1.2967091295116773,11.33
103Q3,2014Q3,2014-07-01,嘉義縣,南部區域,393,23.44,0.008116816060142923,1.2441613588110405,9.26
103Q3,2014Q3,2014-07-01,屏東縣,南部區域,1006,21.84,0.02077739683588748,1.1592356687898089,9.74
103Q3,2014Q3,2014-07-01,高雄市,南部區域,5935,15.86,0.12257837994134413,0.8418259023354564,16.82
103Q3,2014Q3,2014-07-01,台東縣,東部區域,282,22.0,0.005824280226362097,1.167728237791932,10.69
103Q3,2014Q3,2014-07-01,花蓮縣,東部區域,1036,23.46,0.021397001115287702,1.2452229299363058,14.88
103Q4,2014Q4,2014-10-01,南投縣,中部區域,543,24.31,0.010774450860170249,1.312634989200864,10.69
103Q4,2014Q4,2014-10-01,台中市,中部區域,6676,18.17,0.1324682024723694,0.9811015118790498,18.46
103Q4,2014Q4,2014-10-01,彰化縣,中部區域,1222,23.08,0.024247475048117945,1.2462203023758098,12.97
103Q4,2014Q4,2014-10-01,苗栗縣,中部區域,760,19.58,0.015080262714050439,1.0572354211663066,12.09
103Q4,2014Q4,2014-10-01,雲林縣,中部區域,737,19.04,0.014623886342441019,1.0280777537796977,8.93
103Q4,2014Q4,2014-10-01,台北市,北部區域,4974,20.44,0.09869635097327221,1.103671706263499,64.36
103Q4,2014Q4,2014-10-01,基隆市,北部區域,1272,25.94,0.025239597595094945,1.400647948164147,12.9
103Q4,2014Q4,2014-10-01,宜蘭縣,北部區域,1301,19.0,0.025815028672341606,1.0259179265658747,14.46
103Q4,2014Q4,2014-10-01,新北市,北部區域,9289,19.95,0.18431652677738755,1.0772138228941686,31.93
103Q4,2014Q4,2014-10-01,新竹市,北部區域,657,23.93,0.013036490267277814,1.2921166306695464,18.56
103Q4,2014Q4,2014-10-01,新竹縣,北部區域,2142,9.68,0.04250252991249479,0.5226781857451404,16.33
103Q4,2014Q4,2014-10-01,桃園市,北部區域,7883,14.63,0.15641804075639423,0.7899568034557236,19.64
103Q4,2014Q4,2014-10-01,台南市,南部區域,3284,20.41,0.06516260888544953,1.1020518358531317,13.32
103Q4,2014Q4,2014-10-01,嘉義市,南部區域,641,24.36,0.012719011052245174,1.3153347732181426,12.11
103Q4,2014Q4,2014-10-01,嘉義縣,南部區域,465,24.64,0.009226739686886124,1.3304535637149029,9.05
103Q4,2014Q4,2014-10-01,屏東縣,南部區域,925,23.51,0.01835426711907455,1.269438444924406,10.52
103Q4,2014Q4,2014-10-01,高雄市,南部區域,6183,15.55,0.12268587415917614,0.8396328293736501,17.22
103Q4,2014Q4,2014-10-01,台東縣,東部區域,290,21.74,0.005754310772466615,1.173866090712743,11.26
103Q4,2014Q4,2014-10-01,花蓮縣,東部區域,1046,23.4,0.020755203682758894,1.263498920086393,14.59
104Q1,2015Q1,2015-01-01,南投縣,中部區域,567,20.48,0.014160485502360081,1.1094257854821234,12.63
104Q1,2015Q1,2015-01-01,台中市,中部區域,5615,16.11,0.14023126295547064,0.8726977248104008,18.32
104Q1,2015Q1,2015-01-01,彰化縣,中部區域,946,22.71,0.023625783571838865,1.2302275189599132,13.16
104Q1,2015Q1,2015-01-01,苗栗縣,中部區域,631,19.03,0.01575884718163882,1.0308775731310942,13.11
104Q1,2015Q1,2015-01-01,雲林縣,中部區域,639,20.32,0.015958642391548664,1.1007583965330443,9.09
104Q1,2015Q1,2015-01-01,台北市,北部區域,3981,22.14,0.09942309133138533,1.199349945828819,63.42
104Q1,2015Q1,2015-01-01,基隆市,北部區域,929,25.25,0.02320121875078045,1.367822318526544,12.93
104Q1,2015Q1,2015-01-01,宜蘭縣,北部區域,1076,19.44,0.026872455732873803,1.0530877573131094,15.3
104Q1,2015Q1,2015-01-01,新北市,北部區域,7158,19.96,0.1787667640668315,1.0812567713976164,31.08
104Q1,2015Q1,2015-01-01,新竹市,北部區域,575,23.34,0.014360280712269923,1.2643553629469122,18.0
104Q1,2015Q1,2015-01-01,新竹縣,北部區域,1407,10.72,0.035138982542893535,0.580715059588299,16.41
104Q1,2015Q1,2015-01-01,桃園市,北部區域,5283,15.46,0.13193976174421218,0.8374864572047671,18.9
104Q1,2015Q1,2015-01-01,台南市,南部區域,3031,18.93,0.07569741015459154,1.0254604550379198,13.51
104Q1,2015Q1,2015-01-01,嘉義市,南部區域,517,25.62,0.012911765440423566,1.3878656554712894,12.31
104Q1,2015Q1,2015-01-01,嘉義縣,南部區域,437,20.64,0.010913813341325141,1.1180931744312026,9.14
104Q1,2015Q1,2015-01-01,屏東縣,南部區域,828,23.21,0.02067880422566869,1.2573131094257854,10.57
104Q1,2015Q1,2015-01-01,高雄市,南部區域,5185,15.06,0.1294922704228166,0.8158179848320694,16.83
104Q1,2015Q1,2015-01-01,台東縣,東部區域,281,22.03,0.007017806748083215,1.1933911159263273,11.59
104Q1,2015Q1,2015-01-01,花蓮縣,東部區域,867,22.76,0.02165280587397917,1.2329360780065006,14.78
104Q2,2015Q2,2015-04-01,南投縣,中部區域,571,23.2,0.013458728138405695,1.2184873949579833,12.33
104Q2,2015Q2,2015-04-01,台中市,中部區域,4654,20.66,0.10969688398623485,1.0850840336134455,18.02
104Q2,2015Q2,2015-04-01,彰化縣,中部區域,1054,21.93,0.02484325649365955,1.1517857142857144,13.34
104Q2,2015Q2,2015-04-01,苗栗縣,中部區域,771,17.11,0.018172818554659877,0.8986344537815126,12.45
104Q2,2015Q2,2015-04-01,雲林縣,中部區域,759,20.24,0.017889973129684628,1.0630252100840336,9.99
104Q2,2015Q2,2015-04-01,台北市,北部區域,3958,21.28,0.09329184933767029,1.1176470588235294,62.02
104Q2,2015Q2,2015-04-01,基隆市,北部區域,972,25.37,0.022910479422995334,1.3324579831932775,12.93
104Q2,2015Q2,2015-04-01,宜蘭縣,北部區域,975,21.13,0.022981190779239147,1.1097689075630253,14.54
104Q2,2015Q2,2015-04-01,新北市,北部區域,7997,19.15,0.18849290529392354,1.0057773109243697,31.88
104Q2,2015Q2,2015-04-01,新竹市,北部區域,613,24.2,0.014448687125819074,1.2710084033613445,18.26
104Q2,2015Q2,2015-04-01,新竹縣,北部區域,1802,10.1,0.042473954650450195,0.5304621848739496,16.4
104Q2,2015Q2,2015-04-01,桃園市,北部區域,6160,15.63,0.14519398482062887,0.8209033613445379,18.46
104Q2,2015Q2,2015-04-01,台南市,南部區域,3242,19.68,0.07641540564748033,1.0336134453781514,13.58
104Q2,2015Q2,2015-04-01,嘉義市,南部區域,545,25.16,0.01284589638429265,1.3214285714285714,11.71
104Q2,2015Q2,2015-04-01,嘉義縣,南部區域,431,25.15,0.010158864847027766,1.3209033613445378,8.46
104Q2,2015Q2,2015-04-01,屏東縣,南部區域,940,22.88,0.022156224956394664,1.2016806722689075,10.67
104Q2,2015Q2,2015-04-01,高雄市,南部區域,5638,16.62,0.13289020883420544,0.8728991596638657,16.72
104Q2,2015Q2,2015-04-01,台東縣,東部區域,259,24.92,0.006104747089049168,1.308823529411765,12.1
104Q2,2015Q2,2015-04-01,花蓮縣,東部區域,1011,22.84,0.0238297270541649,1.199579831932773,14.48
104Q3,2015Q3,2015-07-01,南投縣,中部區域,500,22.59,0.012836640907807244,1.17901878914405,13.81
104Q3,2015Q3,2015-07-01,台中市,中部區域,4036,21.89,0.10361736540782009,1.1424843423799582,18.48
104Q3,2015Q3,2015-07-01,彰化縣,中部區域,1153,22.23,0.029601293933403508,1.1602296450939458,13.45
104Q3,2015Q3,2015-07-01,苗栗縣,中部區域,671,17.05,0.01722677209827732,0.889874739039666,12.47
104Q3,2015Q3,2015-07-01,雲林縣,中部區域,556,21.41,0.014274344689481657,1.1174321503131524,9.69
104Q3,2015Q3,2015-07-01,台北市,北部區域,3975,19.94,0.1020512952170676,1.0407098121085596,60.3
104Q3,2015Q3,2015-07-01,基隆市,北部區域,1000,25.74,0.02567328181561449,1.3434237995824634,12.81
104Q3,2015Q3,2015-07-01,宜蘭縣,北部區域,937,21.42,0.024055865061230777,1.117954070981211,15.79
104Q3,2015Q3,2015-07-01,新北市,北部區域,7323,19.06,0.1880054427357449,0.9947807933194154,30.54
104Q3,2015Q3,2015-07-01,新竹市,北部區域,574,23.74,0.014736463762162717,1.2390396659707723,18.14
104Q3,2015Q3,2015-07-01,新竹縣,北部區域,1482,10.83,0.038047803650740675,0.5652400835073069,16.37
104Q3,2015Q3,2015-07-01,桃園市,北部區域,5644,15.52,0.14490000256732818,0.8100208768267223,18.41
104Q3,2015Q3,2015-07-01,台南市,南部區域,3124,19.36,0.08020333239197967,1.010438413361169,13.49
104Q3,2015Q3,2015-07-01,嘉義市,南部區域,523,26.7,0.013427126389566378,1.3935281837160751,12.1
104Q3,2015Q3,2015-07-01,嘉義縣,南部區域,377,22.27,0.009678827244486663,1.1623173277661796,8.9
104Q3,2015Q3,2015-07-01,屏東縣,南部區域,877,23.62,0.022515468152293907,1.2327766179540711,10.75
104Q3,2015Q3,2015-07-01,高雄市,南部區域,4923,16.93,0.12638956637827015,0.8836116910229644,16.9
104Q3,2015Q3,2015-07-01,台東縣,東部區域,228,26.06,0.005853508253960104,1.360125260960334,11.98
104Q3,2015Q3,2015-07-01,花蓮縣,東部區域,977,21.66,0.025082796333855358,1.1304801670146138,15.04
104Q4,2015Q4,2015-10-01,南投縣,中部區域,556,22.61,0.011078124688676801,1.2103854389721627,13.3
104Q4,2015Q4,2015-10-01,台中市,中部區域,4782,22.55,0.09527984219649724,1.2071734475374734,19.22
104Q4,2015Q4,2015-10-01,彰化縣,中部區域,1202,23.39,0.02394947099962143,1.2521413276231264,12.99
104Q4,2015Q4,2015-10-01,苗栗縣,中部區域,936,16.65,0.01864950487158541,0.8913276231263383,11.89
104Q4,2015Q4,2015-10-01,雲林縣,中部區域,692,19.71,0.013787881806770408,1.0551391862955033,10.07
104Q4,2015Q4,2015-10-01,台北市,北部區域,5987,20.62,0.11928908725019427,1.1038543897216275,56.23
104Q4,2015Q4,2015-10-01,基隆市,北部區域,1117,27.08,0.022255872800812926,1.449678800856531,13.3
104Q4,2015Q4,2015-10-01,宜蘭縣,北部區域,1289,18.35,0.025682918567813663,0.9823340471092078,15.79
104Q4,2015Q4,2015-10-01,新北市,北部區域,9765,19.49,0.1945645460160593,1.0433618843683083,30.84
104Q4,2015Q4,2015-10-01,新竹市,北部區域,738,24.24,0.014704417302596187,1.297644539614561,17.95
104Q4,2015Q4,2015-10-01,新竹縣,北部區域,2356,7.43,0.04694255713403336,0.39775160599571735,17.43
104Q4,2015Q4,2015-10-01,桃園市,北部區域,7578,13.62,0.15098926059495107,0.7291220556745182,18.4
104Q4,2015Q4,2015-10-01,台南市,南部區域,3864,18.74,0.07698898164936539,1.0032119914346895,13.6
104Q4,2015Q4,2015-10-01,嘉義市,南部區域,654,23.9,0.013030743788479548,1.279443254817987,12.62
104Q4,2015Q4,2015-10-01,嘉義縣,南部區域,606,22.04,0.012074358923270039,1.1798715203426124,9.13
104Q4,2015Q4,2015-10-01,屏東縣,南部區域,984,22.85,0.019605889736794915,1.2232334047109208,11.36
104Q4,2015Q4,2015-10-01,高雄市,南部區域,5656,17.15,0.11269401661718703,0.9180942184154175,17.14
104Q4,2015Q4,2015-10-01,台東縣,東部區域,310,24.27,0.006176652254478073,1.2992505353319057,9.72
104Q4,2015Q4,2015-10-01,花蓮縣,東部區域,969,23.04,0.019307019466416945,1.2334047109207709,15.96
105Q1,2016Q1,2016-01-01,南投縣,中部區域,309,25.41,0.01229019171108106,1.3179460580912863,12.92
105Q1,2016Q1,2016-01-01,台中市,中部區域,2313,22.33,0.09199745445867473,1.1581950207468878,18.76
105Q1,2016Q1,2016-01-01,彰化縣,中部區域,618,24.96,0.02458038342216212,1.2946058091286308,13.24
105Q1,2016Q1,2016-01-01,苗栗縣,中部區域,481,18.88,0.019131334022750777,0.9792531120331949,12.21
105Q1,2016Q1,2016-01-01,雲林縣,中部區域,399,22.97,0.015869859199745446,1.1913900414937757,9.34
105Q1,2016Q1,2016-01-01,台北市,北部區域,2403,21.4,0.09557712194733911,1.1099585062240662,57.59
105Q1,2016Q1,2016-01-01,基隆市,北部區域,665,25.24,0.026449765332909075,1.309128630705394,13.76
105Q1,2016Q1,2016-01-01,宜蘭縣,北部區域,615,19.2,0.024461061172539975,0.9958506224066389,15.02
105Q1,2016Q1,2016-01-01,新北市,北部區域,4730,19.77,0.1881314135709172,1.025414937759336,30.51
105Q1,2016Q1,2016-01-01,新竹市,北部區域,381,24.86,0.015153925702012568,1.2894190871369293,17.94
105Q1,2016Q1,2016-01-01,新竹縣,北部區域,898,10.21,0.0357171267202291,0.5295643153526971,16.45
105Q1,2016Q1,2016-01-01,桃園市,北部區域,4336,12.9,0.17246042478720866,0.6690871369294605,17.8
105Q1,2016Q1,2016-01-01,台南市,南部區域,1969,21.38,0.07831516983533529,1.108921161825726,14.12
105Q1,2016Q1,2016-01-01,嘉義市,南部區域,170,27.9,0.006761594145254952,1.447095435684647,11.86
105Q1,2016Q1,2016-01-01,嘉義縣,南部區域,276,25.3,0.010977646965237451,1.312240663900415,9.79
105Q1,2016Q1,2016-01-01,屏東縣,南部區域,694,23.54,0.027603213745923158,1.220954356846473,10.75
105Q1,2016Q1,2016-01-01,高雄市,南部區域,3141,18.08,0.12493039535438707,0.937759336099585,17.47
105Q1,2016Q1,2016-01-01,台東縣,東部區域,191,20.64,0.007596849892609976,1.070539419087137,11.48
105Q1,2016Q1,2016-01-01,花蓮縣,東部區域,503,22.66,0.02000636385331318,1.1753112033195021,14.76
105Q2,2016Q2,2016-04-01,南投縣,中部區域,405,23.02,0.010623229461756374,1.3461988304093566,13.99
105Q2,2016Q2,2016-04-01,台中市,中部區域,3538,22.05,0.09280243416220753,1.2894736842105263,19.35
105Q2,2016Q2,2016-04-01,彰化縣,中部區域,894,24.61,0.023449795404469627,1.4391812865497073,13.51
105Q2,2016Q2,2016-04-01,苗栗縣,中部區域,717,15.85,0.018807050676739063,0.9269005847953216,12.47
105Q2,2016Q2,2016-04-01,雲林縣,中部區域,600,20.76,0.015738117721120555,1.2140350877192982,10.9
105Q2,2016Q2,2016-04-01,台北市,北部區域,3366,20.27,0.08829084041548631,1.1853801169590643,57.27
105Q2,2016Q2,2016-04-01,基隆市,北部區域,867,26.42,0.0227415801070192,1.5450292397660819,13.65
105Q2,2016Q2,2016-04-01,宜蘭縣,北部區域,837,20.27,0.021954674220963172,1.1853801169590643,15.46
105Q2,2016Q2,2016-04-01,新北市,北部區域,7020,18.99,0.18413597733711048,1.1105263157894736,29.92
105Q2,2016Q2,2016-04-01,新竹市,北部區域,492,23.96,0.012905256531318854,1.4011695906432748,18.61
105Q2,2016Q2,2016-04-01,新竹縣,北部區域,1439,10.2,0.03774525233448746,0.5964912280701753,16.05
105Q2,2016Q2,2016-04-01,桃園市,北部區域,9204,8.98,0.2414227258419893,0.5251461988304094,18.33
105Q2,2016Q2,2016-04-01,台南市,南部區域,2444,19.24,0.06410659951736439,1.1251461988304092,13.98
105Q2,2016Q2,2016-04-01,嘉義市,南部區域,178,28.85,0.004668974923932431,1.6871345029239766,12.53
105Q2,2016Q2,2016-04-01,嘉義縣,南部區域,348,25.01,0.00912810827824992,1.4625730994152046,9.44
105Q2,2016Q2,2016-04-01,屏東縣,南部區域,842,22.93,0.02208582520197251,1.3409356725146198,10.8
105Q2,2016Q2,2016-04-01,高雄市,南部區域,3993,16.83,0.10473717343405729,0.9842105263157893,17.86
105Q2,2016Q2,2016-04-01,台東縣,東部區域,210,25.82,0.005508341202392194,1.5099415204678361,12.27
105Q2,2016Q2,2016-04-01,花蓮縣,東部區域,667,21.36,0.017495540866645683,1.2491228070175437,15.32
105Q3,2016Q3,2016-07-01,南投縣,中部區域,410,22.58,0.01141838638705545,1.21988114532685,13.74
105Q3,2016Q3,2016-07-01,台中市,中部區域,3505,23.03,0.09761327874787645,1.2441923284710967,18.61
105Q3,2016Q3,2016-07-01,彰化縣,中部區域,896,23.95,0.024953351714150446,1.2938951917882224,13.98
105Q3,2016Q3,2016-07-01,苗栗縣,中部區域,716,16.56,0.01994040159300415,0.8946515397082656,13.81
105Q3,2016Q3,2016-07-01,雲林縣,中部區域,595,18.36,0.01657058512267803,0.9918962722852511,10.07
105Q3,2016Q3,2016-07-01,台北市,北部區域,4034,17.64,0.11234578215946751,0.952998379254457,56.6
105Q3,2016Q3,2016-07-01,基隆市,北部區域,872,25.66,0.024284958364664273,1.3862776877363585,13.32
105Q3,2016Q3,2016-07-01,宜蘭縣,北部區域,889,20.05,0.024758403653883643,1.083198271204754,15.79
105Q3,2016Q3,2016-07-01,新北市,北部區域,7273,19.46,0.20255103461720556,1.0513236088600757,30.73
105Q3,2016Q3,2016-07-01,新竹市,北部區域,499,24.19,0.013897011724733338,1.3068611561318206,18.39
105Q3,2016Q3,2016-07-01,新竹縣,北部區域,1945,7.58,0.05416771103127524,0.40950837385197186,17.31
105Q3,2016Q3,2016-07-01,桃園市,北部區域,5526,13.52,0.15389756871919125,0.7304159913560236,18.48
105Q3,2016Q3,2016-07-01,台南市,南部區域,2603,20.25,0.07249282869635447,1.0940032414910859,14.05
105Q3,2016Q3,2016-07-01,嘉義市,南部區域,474,25.27,0.013200768652351908,1.3652079956780117,11.89
105Q3,2016Q3,2016-07-01,嘉義縣,南部區域,360,24.68,0.01002590024229259,1.3333333333333333,10.07
105Q3,2016Q3,2016-07-01,屏東縣,南部區域,759,24.39,0.02113793967750021,1.3176661264181522,11.36
105Q3,2016Q3,2016-07-01,高雄市,南部區域,3659,17.38,0.10190213607374607,0.9389519178822257,17.43
105Q3,2016Q3,2016-07-01,台東縣,東部區域,187,23.9,0.005207898181413095,1.2911939492166395,13.06
105Q3,2016Q3,2016-07-01,花蓮縣,東部區域,640,22.95,0.017823822652964602,1.2398703403565638,15.36
106Q1,2017Q1,2017-01-01,南投縣,中部區域,455,22.73,0.014049714373938552,1.1656410256410257,14.05
106Q1,2017Q1,2017-01-01,台中市,中部區域,3344,23.76,0.10325768102516597,1.2184615384615385,19.15
106Q1,2017Q1,2017-01-01,彰化縣,中部區域,877,24.6,0.02708043847460244,1.2615384615384617,14.63
106Q1,2017Q1,2017-01-01,苗栗縣,中部區域,624,15.04,0.019268179712830014,0.7712820512820512,12.74
106Q1,2017Q1,2017-01-01,雲林縣,中部區域,583,19.28,0.018002161494519067,0.9887179487179488,10.35
106Q1,2017Q1,2017-01-01,台北市,北部區域,3109,22.89,0.09600123513972518,1.173846153846154,56.31
106Q1,2017Q1,2017-01-01,基隆市,北部區域,751,26.76,0.023189748340280994,1.3723076923076925,12.67
106Q1,2017Q1,2017-01-01,宜蘭縣,北部區域,724,21.23,0.02235602902578354,1.0887179487179488,16.47
106Q1,2017Q1,2017-01-01,新北市,北部區域,6799,17.76,0.20994287478771037,0.9107692307692309,29.83
106Q1,2017Q1,2017-01-01,新竹市,北部區域,496,24.29,0.015315732592249498,1.2456410256410255,16.73
106Q1,2017Q1,2017-01-01,新竹縣,北部區域,1208,10.4,0.037301219700478616,0.5333333333333333,16.35
106Q1,2017Q1,2017-01-01,桃園市,北部區域,4503,15.89,0.13904585456229737,0.814871794871795,18.18
106Q1,2017Q1,2017-01-01,台南市,南部區域,2708,18.77,0.08361895939478153,0.9625641025641025,14.24
106Q1,2017Q1,2017-01-01,嘉義市,南部區域,509,23.62,0.015717153002933457,1.2112820512820512,12.11
106Q1,2017Q1,2017-01-01,嘉義縣,南部區域,357,21.29,0.011023622047244094,1.0917948717948718,9.72
106Q1,2017Q1,2017-01-01,屏東縣,南部區域,734,24.26,0.022664813957078894,1.2441025641025643,10.98
106Q1,2017Q1,2017-01-01,高雄市,南部區域,3656,18.63,0.11289177088158098,0.9553846153846154,16.94
106Q1,2017Q1,2017-01-01,台東縣,東部區域,183,27.17,0.005650764242704956,1.3933333333333333,12.64
106Q1,2017Q1,2017-01-01,花蓮縣,東部區域,694,18.46,0.021429674231897483,0.9466666666666667,15.63
106Q2,2017Q2,2017-04-01,南投縣,中部區域,426,24.04,0.012265346078544282,1.1709693132001948,13.45
106Q2,2017Q2,2017-04-01,台中市,中部區域,4058,23.87,0.11683749856040539,1.1626887481734047,19.27
106Q2,2017Q2,2017-04-01,彰化縣,中部區域,1027,23.65,0.029569273292640794,1.1519727228446175,14.13
106Q2,2017Q2,2017-04-01,苗栗縣,中部區域,801,14.75,0.023062305654727628,0.7184607890891378,13.55
106Q2,2017Q2,2017-04-01,雲林縣,中部區域,562,20.68,0.016181043418173443,1.0073063809059912,10.97
106Q2,2017Q2,2017-04-01,台北市,北部區域,3589,22.56,0.10333410111712542,1.0988796882610812,54.71
106Q2,2017Q2,2017-04-01,基隆市,北部區域,933,26.87,0.026862835425544167,1.3088163662932295,14.29
106Q2,2017Q2,2017-04-01,宜蘭縣,北部區域,825,22.37,0.023753311067603363,1.0896249391134925,15.91
