yyyqq,date,date_fmt,county,district,cnt,hage,cnt_pct,hage_pct,price
106Q2,2017Q2,2017-04-01,新北市,北部區域,5422,20.79,0.15610963952550963,1.0126643935703847,29.66
106Q2,2017Q2,2017-04-01,新竹市,北部區域,527,25.36,0.015173327191062997,1.2352654651729176,17.21
106Q2,2017Q2,2017-04-01,新竹縣,北部區域,1089,11.31,0.03135437060923644,0.5509011203117389,17.08
106Q2,2017Q2,2017-04-01,桃園市,北部區域,5556,15.31,0.15996775308073247,0.7457379444715051,18.6
106Q2,2017Q2,2017-04-01,台南市,南部區域,2959,21.15,0.0851952090291374,1.0301997077447635,14.54
106Q2,2017Q2,2017-04-01,嘉義市,南部區域,522,25.05,0.015029367730047219,1.2201656113005357,12.83
106Q2,2017Q2,2017-04-01,嘉義縣,南部區域,460,23.74,0.013244270413451572,1.1563565513882121,10.16
106Q2,2017Q2,2017-04-01,屏東縣,南部區域,803,24.49,0.02311988943913394,1.1928884559181685,11.33
106Q2,2017Q2,2017-04-01,高雄市,南部區域,4341,19.32,0.12498560405389843,0.9410618606916706,17.27
106Q2,2017Q2,2017-04-01,台東縣,東部區域,150,25.79,0.004318783830473339,1.2562104237700924,14.25
106Q2,2017Q2,2017-04-01,花蓮縣,東部區域,612,24.17,0.01762063802833122,1.1773015099853872,16.15
106Q3,2017Q3,2017-07-01,南投縣,中部區域,407,25.89,0.014196023718172305,1.216063879755754,13.43
106Q3,2017Q3,2017-07-01,台中市,中部區域,3093,24.49,0.10788280432507848,1.1503053076561767,19.07
106Q3,2017Q3,2017-07-01,彰化縣,中部區域,974,25.75,0.033972793861178935,1.2094880225457962,14.33
106Q3,2017Q3,2017-07-01,苗栗縣,中部區域,696,16.18,0.0242762469480293,0.759981211836543,13.36
106Q3,2017Q3,2017-07-01,雲林縣,中部區域,543,21.29,0.01893965817928148,1.0,11.17
106Q3,2017Q3,2017-07-01,台北市,北部區域,2986,22.93,0.10415068015347052,1.0770314701737906,56.6
106Q3,2017Q3,2017-07-01,基隆市,北部區域,860,26.96,0.02999651203348448,1.266322217003288,14.29
106Q3,2017Q3,2017-07-01,宜蘭縣,北部區域,771,21.11,0.026892221834670386,0.9915453264443401,16.24
106Q3,2017Q3,2017-07-01,新北市,北部區域,4160,21.55,0.14509940704569235,1.0122123062470645,31.25
106Q3,2017Q3,2017-07-01,新竹市,北部區域,498,25.16,0.017370073247296825,1.1817754814466885,17.85
106Q3,2017Q3,2017-07-01,新竹縣,北部區域,467,10.97,0.016288803627485176,0.5152653828088305,17.28
106Q3,2017Q3,2017-07-01,桃園市,北部區域,4982,15.8,0.1737704918032787,0.742132456552372,17.96
106Q3,2017Q3,2017-07-01,台南市,南部區域,2910,21.29,0.10149982560167423,1.0,14.28
106Q3,2017Q3,2017-07-01,嘉義市,南部區域,507,27.64,0.017683990233693755,1.2982620948802255,12.41
106Q3,2017Q3,2017-07-01,嘉義縣,南部區域,327,24.8,0.011405650505755144,1.1648661343353688,10.67
106Q3,2017Q3,2017-07-01,屏東縣,南部區域,797,25.32,0.027799093128705963,1.1892907468294975,11.16
106Q3,2017Q3,2017-07-01,高雄市,南部區域,2808,19.87,0.09794209975584234,0.9333020197275718,17.13
106Q3,2017Q3,2017-07-01,台東縣,東部區域,192,26.22,0.006696895709801186,1.2315641146077971,12.21
106Q3,2017Q3,2017-07-01,花蓮縣,東部區域,619,24.81,0.02159051273107778,1.1653358384217942,15.44
106Q4,2017Q4,2017-10-01,南投縣,中部區域,429,25.94,0.014738722644037517,1.2387774594078318,14.02
106Q4,2017Q4,2017-10-01,台中市,中部區域,2661,25.01,0.0914213075892397,1.1943648519579753,19.23
106Q4,2017Q4,2017-10-01,彰化縣,中部區域,964,24.71,0.03311918095303535,1.1800382043935052,15.07
106Q4,2017Q4,2017-10-01,苗栗縣,中部區域,689,16.64,0.023671281822242072,0.7946513849092646,13.32
106Q4,2017Q4,2017-10-01,雲林縣,中部區域,604,19.98,0.020751022090905968,0.9541547277936963,11.22
106Q4,2017Q4,2017-10-01,台北市,北部區域,1342,23.8,0.046105747758271205,1.1365807067812799,57.54
106Q4,2017Q4,2017-10-01,基隆市,北部區域,893,28.17,0.030679905177448723,1.345272206303725,14.1
106Q4,2017Q4,2017-10-01,宜蘭縣,北部區域,733,23.23,0.025182945683169,1.109360076408787,16.02
106Q4,2017Q4,2017-10-01,新北市,北部區域,7132,20.57,0.2450269694575188,0.9823304680038204,31.34
106Q4,2017Q4,2017-10-01,新竹市,北部區域,571,22.46,0.019617274195210775,1.072588347659981,19.21
106Q4,2017Q4,2017-10-01,新竹縣,北部區域,1751,8.64,0.06015735046552376,0.41260744985673353,17.74
106Q4,2017Q4,2017-10-01,桃園市,北部區域,1751,17.67,0.06015735046552376,0.8438395415472779,17.83
106Q4,2017Q4,2017-10-01,台南市,南部區域,3102,19.08,0.1065723021953482,0.9111747851002864,14.36
106Q4,2017Q4,2017-10-01,嘉義市,南部區域,610,23.3,0.020957158071941456,1.1127029608404966,14.09
106Q4,2017Q4,2017-10-01,嘉義縣,南部區域,391,20.31,0.013433194764146082,0.969914040114613,10.09
106Q4,2017Q4,2017-10-01,屏東縣,南部區域,860,25.63,0.02954615728175353,1.2239732569245463,11.38
106Q4,2017Q4,2017-10-01,高雄市,南部區域,3656,21.21,0.12560552444429174,1.012893982808023,16.93
106Q4,2017Q4,2017-10-01,台東縣,東部區域,172,28.4,0.005909231456350706,1.356255969436485,12.18
106Q4,2017Q4,2017-10-01,花蓮縣,東部區域,700,24.26,0.024049197787473803,1.1585482330468004,15.95
107Q1,2018Q1,2018-01-01,南投縣,中部區域,452,23.51,0.014559510388146239,1.0945065176908753,14.94
107Q1,2018Q1,2018-01-01,台中市,中部區域,3262,25.12,0.10507328072153325,1.1694599627560522,19.32
107Q1,2018Q1,2018-01-01,彰化縣,中部區域,854,26.69,0.027508455467869224,1.2425512104283054,14.84
107Q1,2018Q1,2018-01-01,苗栗縣,中部區域,726,16.94,0.023385408278305684,0.7886405959031658,12.78
107Q1,2018Q1,2018-01-01,雲林縣,中部區域,573,20.81,0.01845707843453052,0.9688081936685288,11.51
107Q1,2018Q1,2018-01-01,台北市,北部區域,3554,24.17,0.11447898212272507,1.1252327746741155,57.48
107Q1,2018Q1,2018-01-01,基隆市,北部區域,841,27.48,0.027089708487679175,1.2793296089385475,14.41
107Q1,2018Q1,2018-01-01,宜蘭縣,北部區域,683,24.45,0.022000322113061684,1.138268156424581,16.73
107Q1,2018Q1,2018-01-01,新北市,北部區域,6846,20.56,0.22051860202931228,0.9571694599627559,31.46
107Q1,2018Q1,2018-01-01,新竹市,北部區域,459,26.01,0.014784989531325496,1.2108938547486034,17.05
107Q1,2018Q1,2018-01-01,新竹縣,北部區域,1642,8.59,0.052890964728619747,0.3999068901303538,17.28
107Q1,2018Q1,2018-01-01,桃園市,北部區域,1523,18.89,0.0490578192945724,0.8794227188081937,18.05
107Q1,2018Q1,2018-01-01,台南市,南部區域,3280,19.24,0.10565308423256563,0.8957169459962755,14.6
107Q1,2018Q1,2018-01-01,嘉義市,南部區域,494,26.4,0.015912385247221775,1.2290502793296088,12.69
107Q1,2018Q1,2018-01-01,嘉義縣,南部區域,332,27.26,0.010694153647930424,1.2690875232774674,10.15
107Q1,2018Q1,2018-01-01,屏東縣,南部區域,896,24.08,0.028861330326944757,1.121042830540037,11.87
107Q1,2018Q1,2018-01-01,高雄市,南部區域,3703,20.26,0.11927846674182638,0.9432029795158288,16.92
107Q1,2018Q1,2018-01-01,台東縣,東部區域,201,29.74,0.006474472539861492,1.3845437616387337,12.2
107Q1,2018Q1,2018-01-01,花蓮縣,東部區域,636,25.01,0.020486390723143823,1.164338919925512,16.66
107Q2,2018Q2,2018-04-01,南投縣,中部區域,448,25.14,0.011781412717614265,1.2017208413001912,14.11
107Q2,2018Q2,2018-04-01,台中市,中部區域,4035,25.13,0.1061116078472624,1.2012428298279156,19.26
107Q2,2018Q2,2018-04-01,彰化縣,中部區域,879,26.15,0.023115762899069057,1.2499999999999998,14.65
107Q2,2018Q2,2018-04-01,苗栗縣,中部區域,656,18.11,0.0172513543365066,0.8656787762906308,13.19
107Q2,2018Q2,2018-04-01,雲林縣,中部區域,690,20.84,0.018145479408825542,0.9961759082217972,11.23
107Q2,2018Q2,2018-04-01,台北市,北部區域,3901,23.7,0.102587703150476,1.132887189292543,58.64
107Q2,2018Q2,2018-04-01,基隆市,北部區域,916,27.71,0.024088781360122023,1.3245697896749522,14.16
107Q2,2018Q2,2018-04-01,宜蘭縣,北部區域,740,22.1,0.019460369221059277,1.0564053537284894,15.8
107Q2,2018Q2,2018-04-01,新北市,北部區域,7937,20.17,0.20872560879398305,0.9641491395793499,31.11
107Q2,2018Q2,2018-04-01,新竹市,北部區域,533,26.02,0.014016725398411613,1.2437858508604205,17.4
107Q2,2018Q2,2018-04-01,新竹縣,北部區域,1636,10.33,0.0430231946562878,0.4937858508604206,17.89
107Q2,2018Q2,2018-04-01,桃園市,北部區域,5291,16.71,0.13914163993057382,0.7987571701720841,18.13
107Q2,2018Q2,2018-04-01,台南市,南部區域,3588,18.71,0.09435649292589281,0.894359464627151,14.91
107Q2,2018Q2,2018-04-01,嘉義市,南部區域,568,26.6,0.014937148266975227,1.27151051625239,12.9
107Q2,2018Q2,2018-04-01,嘉義縣,南部區域,464,22.24,0.01220217745752906,1.063097514340344,10.2
107Q2,2018Q2,2018-04-01,屏東縣,南部區域,895,23.95,0.023536527638983853,1.1448374760994262,11.58
107Q2,2018Q2,2018-04-01,高雄市,南部區域,4051,21.17,0.1065323725871772,1.0119502868068833,16.45
107Q2,2018Q2,2018-04-01,台東縣,東部區域,183,28.66,0.004812496712775469,1.3699808795411088,13.19
107Q2,2018Q2,2018-04-01,花蓮縣,東部區域,542,24.19,0.014253405564613686,1.1563097514340344,16.07
107Q3,2018Q3,2018-07-01,南投縣,中部區域,423,25.43,0.011946452779032987,1.2214217098943323,15.49
107Q3,2018Q3,2018-07-01,台中市,中部區域,2536,25.83,0.07162223226389516,1.2406340057636887,19.68
107Q3,2018Q3,2018-07-01,彰化縣,中部區域,940,26.29,0.026547672842295526,1.2627281460134485,14.77
107Q3,2018Q3,2018-07-01,苗栗縣,中部區域,700,17.75,0.019769543605964755,0.8525456292026897,13.54
107Q3,2018Q3,2018-07-01,雲林縣,中部區域,500,23.94,0.01412110257568911,1.1498559077809798,12.09
107Q3,2018Q3,2018-07-01,台北市,北部區域,3992,23.08,0.11274288296430185,1.1085494716618636,57.64
107Q3,2018Q3,2018-07-01,基隆市,北部區域,882,28.34,0.02490962494351559,1.3611911623439001,14.17
107Q3,2018Q3,2018-07-01,宜蘭縣,北部區域,779,22.72,0.022000677812923634,1.0912584053794427,15.89
107Q3,2018Q3,2018-07-01,新北市,北部區域,7783,20.21,0.21980908269317667,0.9707012487992316,31.14
107Q3,2018Q3,2018-07-01,新竹市,北部區域,557,26.9,0.015730908269317667,1.292026897214217,18.47
107Q3,2018Q3,2018-07-01,新竹縣,北部區域,1769,9.3,0.04996046091278807,0.44668587896253603,16.9
107Q3,2018Q3,2018-07-01,桃園市,北部區域,5649,15.56,0.15954021690013556,0.7473583093179635,17.59
107Q3,2018Q3,2018-07-01,台南市,南部區域,2650,22.2,0.07484184365115228,1.0662824207492796,14.71
107Q3,2018Q3,2018-07-01,嘉義市,南部區域,527,25.31,0.014883642114776321,1.2156580211335253,12.6
107Q3,2018Q3,2018-07-01,嘉義縣,南部區域,242,23.9,0.0068346136466335295,1.147934678194044,10.94
107Q3,2018Q3,2018-07-01,屏東縣,南部區域,810,25.4,0.02287618617261636,1.2199807877041307,11.98
107Q3,2018Q3,2018-07-01,高雄市,南部區域,3782,20.82,0.10681201988251243,1.0,16.98
107Q3,2018Q3,2018-07-01,台東縣,東部區域,159,28.83,0.004490510619069137,1.3847262247838616,13.89
107Q3,2018Q3,2018-07-01,花蓮縣,東部區域,644,25.69,0.018187980117487575,1.233909702209414,16.36
107Q4,2018Q4,2018-10-01,南投縣,中部區域,396,25.4,0.010835362683667606,1.1715867158671587,15.52
107Q4,2018Q4,2018-10-01,台中市,中部區域,3746,26.35,0.10249815306317892,1.2154059040590406,20.05
107Q4,2018Q4,2018-10-01,彰化縣,中部區域,1001,30.06,0.02738938900593756,1.386531365313653,15.68
107Q4,2018Q4,2018-10-01,苗栗縣,中部區域,780,17.61,0.02134238104358771,0.8122693726937269,13.77
107Q4,2018Q4,2018-10-01,雲林縣,中部區域,500,22.52,0.013681013489479301,1.0387453874538746,10.54
107Q4,2018Q4,2018-10-01,台北市,北部區域,3895,23.89,0.10657509508304375,1.1019372693726939,57.81
107Q4,2018Q4,2018-10-01,基隆市,北部區域,833,28.71,0.022792568473472514,1.3242619926199262,13.79
107Q4,2018Q4,2018-10-01,宜蘭縣,北部區域,762,21.78,0.020849864557966453,1.0046125461254614,16.41
107Q4,2018Q4,2018-10-01,新北市,北部區域,7845,20.67,0.21465510164993024,0.9534132841328414,30.97
107Q4,2018Q4,2018-10-01,新竹市,北部區域,565,26.48,0.015459545243111609,1.2214022140221403,17.91
107Q4,2018Q4,2018-10-01,新竹縣,北部區域,1838,8.81,0.05029140558732591,0.40636531365313655,17.69
107Q4,2018Q4,2018-10-01,桃園市,北部區域,5235,17.18,0.14324021123484829,0.7924354243542435,19.06
107Q4,2018Q4,2018-10-01,台南市,南部區域,2722,23.22,0.07447943743672532,1.0710332103321032,15.03
107Q4,2018Q4,2018-10-01,嘉義市,南部區域,478,27.92,0.013079048895942212,1.2878228782287824,13.0
107Q4,2018Q4,2018-10-01,嘉義縣,南部區域,440,22.49,0.012039291870741785,1.0373616236162362,11.08
107Q4,2018Q4,2018-10-01,屏東縣,南部區域,872,23.89,0.0238596875256519,1.1019372693726939,11.97
107Q4,2018Q4,2018-10-01,高雄市,南部區域,3761,22.1,0.1029085834678633,1.0193726937269374,16.8
107Q4,2018Q4,2018-10-01,台東縣,東部區域,177,27.37,0.0048430787752756724,1.2624538745387455,13.14
107Q4,2018Q4,2018-10-01,花蓮縣,東部區域,589,24.26,0.016116233890606617,1.1190036900369005,16.1
108Q1,2019Q1,2019-01-01,南投縣,中部區域,458,24.38,0.0135111216000944,1.1096950386891216,14.42
108Q1,2019Q1,2019-01-01,台中市,中部區域,3486,26.6,0.10283792554132987,1.2107419208010926,20.07
108Q1,2019Q1,2019-01-01,彰化縣,中部區域,901,26.84,0.02657973921765296,1.2216659080564407,16.08
108Q1,2019Q1,2019-01-01,苗栗縣,中部區域,732,14.95,0.02159419434774913,0.6804733727810651,14.37
108Q1,2019Q1,2019-01-01,雲林縣,中部區域,565,21.53,0.01666765000885008,0.9799726900318617,11.65
108Q1,2019Q1,2019-01-01,台北市,北部區域,3469,25.86,0.10233642102778925,1.1770596267637687,56.81
108Q1,2019Q1,2019-01-01,基隆市,北部區域,704,29.29,0.020768186913682225,1.3331816112881203,13.86
108Q1,2019Q1,2019-01-01,宜蘭縣,北部區域,612,22.64,0.01805416248746239,1.030496131087847,16.59
108Q1,2019Q1,2019-01-01,新北市,北部區域,7009,21.98,0.20676736090624814,1.0004551661356396,31.01
108Q1,2019Q1,2019-01-01,新竹市,北部區域,519,26.86,0.015310637795740161,1.2225762403277196,18.11
108Q1,2019Q1,2019-01-01,新竹縣,北部區域,1790,8.12,0.05280547524927724,0.3695949021392808,17.39
108Q1,2019Q1,2019-01-01,桃園市,北部區域,4417,17.41,0.13030267272405452,0.7924442421483842,18.58
108Q1,2019Q1,2019-01-01,台南市,南部區域,2843,20.28,0.08386925482329341,0.9230769230769231,15.47
108Q1,2019Q1,2019-01-01,嘉義市,南部區域,467,28.15,0.013776623989615907,1.2812926718252162,13.07
108Q1,2019Q1,2019-01-01,嘉義縣,南部區域,351,26.91,0.010354593191338721,1.2248520710059172,11.04
108Q1,2019Q1,2019-01-01,屏東縣,南部區域,826,25.04,0.024367219304973743,1.139736003641329,12.52
108Q1,2019Q1,2019-01-01,高雄市,南部區域,3947,22.17,0.11643754793793144,1.0091033227127904,17.84
108Q1,2019Q1,2019-01-01,台東縣,東部區域,140,29.14,0.004130037170334533,1.3263541192535275,14.12
108Q1,2019Q1,2019-01-01,花蓮縣,東部區域,586,26.7,0.01728715558440026,1.2152935821574875,15.83
108Q2,2019Q2,2019-04-01,南投縣,中部區域,460,23.54,0.011052644224993392,1.072926162260711,15.08
108Q2,2019Q2,2019-04-01,台中市,中部區域,4179,26.45,0.10041087003532041,1.2055606198723792,20.4
108Q2,2019Q2,2019-04-01,彰化縣,中部區域,1033,25.79,0.024820394531343857,1.1754785779398358,15.78
108Q2,2019Q2,2019-04-01,苗栗縣,中部區域,813,17.12,0.019534347293303538,0.780309936189608,13.62
108Q2,2019Q2,2019-04-01,雲林縣,中部區域,766,19.69,0.018405055383358564,0.8974475843208751,12.56
108Q2,2019Q2,2019-04-01,台北市,北部區域,4572,24.18,0.10985367260145606,1.1020966271649955,58.71
108Q2,2019Q2,2019-04-01,基隆市,北部區域,958,29.61,0.02301833297292102,1.3495897903372833,14.48
108Q2,2019Q2,2019-04-01,宜蘭縣,北部區域,780,23.9,0.018741440207597493,1.0893345487693709,15.72
108Q2,2019Q2,2019-04-01,新北市,北部區域,8551,22.2,0.2054590451476489,1.0118505013673655,31.52
108Q2,2019Q2,2019-04-01,新竹市,北部區域,568,27.93,0.013647612869122276,1.2730173199635368,18.73
108Q2,2019Q2,2019-04-01,新竹縣,北部區域,1753,10.41,0.04212018549220308,0.47447584320875114,18.07
108Q2,2019Q2,2019-04-01,桃園市,北部區域,6142,17.03,0.14757682789110743,0.776207839562443,19.06
108Q2,2019Q2,2019-04-01,台南市,南部區域,3405,20.71,0.08181359475239675,0.9439380127620783,15.93
108Q2,2019Q2,2019-04-01,嘉義市,南部區域,580,26.45,0.01393594271846993,1.2055606198723792,13.36
108Q2,2019Q2,2019-04-01,嘉義縣,南部區域,473,22.2,0.011365001561786684,1.0118505013673655,11.27
108Q2,2019Q2,2019-04-01,屏東縣,南部區域,934,26.34,0.022441673274225714,1.2005469462169553,12.26
108Q2,2019Q2,2019-04-01,高雄市,南部區域,4718,21.91,0.11336168576851918,0.9986326344576116,17.61
108Q2,2019Q2,2019-04-01,台東縣,東部區域,180,31.43,0.004324947740214806,1.432543299908842,14.32
108Q2,2019Q2,2019-04-01,花蓮縣,東部區域,643,26.4,0.015449674427545112,1.2032816773017319,16.53
108Q3,2019Q3,2019-07-01,南投縣,中部區域,429,24.73,0.010938575690354165,1.1074787281683836,14.95
108Q3,2019Q3,2019-07-01,台中市,中部區域,4120,26.25,0.10505112318009129,1.1755485893416928,20.82
108Q3,2019Q3,2019-07-01,彰化縣,中部區域,979,26.24,0.02496239067798771,1.1751007613076578,15.36
108Q3,2019Q3,2019-07-01,苗栗縣,中部區域,806,17.11,0.020551263418241157,0.7662337662337663,14.11
108Q3,2019Q3,2019-07-01,雲林縣,中部區域,559,23.95,0.014253295596522093,1.0725481415136588,11.62
108Q3,2019Q3,2019-07-01,台北市,北部區域,4328,25.42,0.11035467502995996,1.1383788625167937,58.19
108Q3,2019Q3,2019-07-01,基隆市,北部區域,888,29.38,0.02264208674367016,1.3157187639946262,14.4
108Q3,2019Q3,2019-07-01,宜蘭縣,北部區域,861,21.61,0.021953644917004512,0.9677563815494851,16.82
108Q3,2019Q3,2019-07-01,新北市,北部區域,8184,22.22,0.20867436701598716,0.9950738916256158,32.29
108Q3,2019Q3,2019-07-01,新竹市,北部區域,522,27.56,0.013309875315535838,1.2342140618002688,19.15
108Q3,2019Q3,2019-07-01,新竹縣,北部區域,1385,12.54,0.035314515923404476,0.5615763546798029,17.84
108Q3,2019Q3,2019-07-01,桃園市,北部區域,6122,16.74,0.1560978097350774,0.7496641289744738,18.66
108Q3,2019Q3,2019-07-01,台南市,南部區域,3230,21.48,0.082358040745557,0.961934617107031,15.96
108Q3,2019Q3,2019-07-01,嘉義市,南部區域,566,28.17,0.014431780514546522,1.2615315718763995,14.36
108Q3,2019Q3,2019-07-01,嘉義縣,南部區域,444,23.39,0.01132104337183508,1.0474697716077028,10.81
108Q3,2019Q3,2019-07-01,屏東縣,南部區域,975,24.86,0.024860399296259467,1.1133004926108374,12.29
108Q3,2019Q3,2019-07-01,高雄市,南部區域,3916,22.64,0.09984956271195083,1.0138826690550828,17.66
108Q3,2019Q3,2019-07-01,台東縣,東部區域,207,31.67,0.0052780540044366255,1.4182713837886254,13.93
108Q3,2019Q3,2019-07-01,花蓮縣,東部區域,631,26.27,0.016089140467630485,1.1764442454097628,16.55
108Q4,2019Q4,2019-10-01,南投縣,中部區域,414,27.25,0.009983361064891847,1.2121886120996441,15.69
108Q4,2019Q4,2019-10-01,台中市,中部區域,4429,27.15,0.10680267187537679,1.2077402135231317,20.49
108Q4,2019Q4,2019-10-01,彰化縣,中部區域,960,27.25,0.0231498227591695,1.2121886120996441,15.99
108Q4,2019Q4,2019-10-01,苗栗縣,中部區域,723,18.28,0.01743471026549953,0.8131672597864769,12.8
108Q4,2019Q4,2019-10-01,雲林縣,中部區域,659,21.51,0.015891388748221564,0.9568505338078293,12.34
108Q4,2019Q4,2019-10-01,台北市,北部區域,4530,25.3,0.10923822614483109,1.1254448398576513,58.74
108Q4,2019Q4,2019-10-01,基隆市,北部區域,959,29.91,0.023125708360462034,1.3305160142348755,15.19
108Q4,2019Q4,2019-10-01,宜蘭縣,北部區域,822,23.36,0.019822035737538886,1.0391459074733096,16.42
108Q4,2019Q4,2019-10-01,新北市,北部區域,8234,24.06,0.1985579589572934,1.0702846975088967,32.64
108Q4,2019Q4,2019-10-01,新竹市,北部區域,601,28.61,0.014492753623188406,1.2726868327402134,19.34
108Q4,2019Q4,2019-10-01,新竹縣,北部區域,1876,10.25,0.0452386119752104,0.4559608540925267,17.51
108Q4,2019Q4,2019-10-01,桃園市,北部區域,7049,15.59,0.16998239648894356,0.6935053380782918,18.82
108Q4,2019Q4,2019-10-01,台南市,南部區域,3470,21.83,0.08367696351491476,0.971085409252669,15.24
108Q4,2019Q4,2019-10-01,嘉義市,南部區域,547,29.06,0.013190576092985122,1.2927046263345194,12.43
108Q4,2019Q4,2019-10-01,嘉義縣,南部區域,443,24.27,0.010682678627408425,1.079626334519573,12.24
108Q4,2019Q4,2019-10-01,屏東縣,南部區域,630,24.88,0.015192071185704984,1.1067615658362988,12.57
108Q4,2019Q4,2019-10-01,高雄市,南部區域,4264,23.11,0.10282379608864453,1.0280249110320285,16.57
108Q4,2019Q4,2019-10-01,台東縣,東部區域,185,31.17,0.004461163760881622,1.3865658362989324,15.14
108Q4,2019Q4,2019-10-01,花蓮縣,東部區域,579,26.86,0.013962236851624104,1.1948398576512456,16.93
109Q1,2020Q1,2020-01-01,南投縣,中部區域,412,26.13,0.011584097171455884,1.121459227467811,15.0
109Q1,2020Q1,2020-01-01,台中市,中部區域,3815,27.39,0.1072653657987966,1.1755364806866953,21.16
109Q1,2020Q1,2020-01-01,彰化縣,中部區域,858,25.95,0.024124163526963956,1.113733905579399,15.98
109Q1,2020Q1,2020-01-01,苗栗縣,中部區域,629,18.82,0.017685429904965418,0.807725321888412,14.02
109Q1,2020Q1,2020-01-01,雲林縣,中部區域,618,20.9,0.01737614575718383,0.8969957081545064,12.39
109Q1,2020Q1,2020-01-01,台北市,北部區域,4130,26.2,0.11612213912163302,1.1244635193133046,57.55
109Q1,2020Q1,2020-01-01,基隆市,北部區域,766,30.04,0.02153742338188157,1.2892703862660944,14.89
109Q1,2020Q1,2020-01-01,宜蘭縣,北部區域,790,22.35,0.022212225158859584,0.9592274678111589,16.74
109Q1,2020Q1,2020-01-01,新北市,北部區域,6861,24.69,0.19290895799358937,1.059656652360515,31.84
109Q1,2020Q1,2020-01-01,新竹市,北部區域,539,27.88,0.01515492324129787,1.1965665236051501,20.19
109Q1,2020Q1,2020-01-01,新竹縣,北部區域,1467,11.02,0.04124725861778103,0.4729613733905579,19.13
109Q1,2020Q1,2020-01-01,桃園市,北部區域,5657,16.15,0.15905640218185907,0.6931330472103003,19.38
109Q1,2020Q1,2020-01-01,台南市,南部區域,2800,23.95,0.07872687398076815,1.0278969957081545,15.79
109Q1,2020Q1,2020-01-01,嘉義市,南部區域,521,28.21,0.014648821908564359,1.2107296137339056,13.05
109Q1,2020Q1,2020-01-01,嘉義縣,南部區域,416,24.56,0.011696564134285554,1.054077253218884,11.64
109Q1,2020Q1,2020-01-01,屏東縣,南部區域,932,27.42,0.026204802339312827,1.176824034334764,12.66
109Q1,2020Q1,2020-01-01,高雄市,南部區域,3533,24.33,0.09933644491930495,1.0442060085836908,18.27
109Q1,2020Q1,2020-01-01,台東縣,東部區域,141,30.44,0.003964460439745824,1.3064377682403434,14.66
109Q1,2020Q1,2020-01-01,花蓮縣,東部區域,606,26.07,0.017038744868694822,1.1188841201716737,16.2
109Q2,2020Q2,2020-04-01,南投縣,中部區域,420,28.31,0.011498658489842852,1.1870020964360586,15.42
109Q2,2020Q2,2020-04-01,台中市,中部區域,3710,27.74,0.10157148332694518,1.1631027253668762,21.22
109Q2,2020Q2,2020-04-01,彰化縣,中部區域,870,27.82,0.02381864972896019,1.1664570230607967,17.09
109Q2,2020Q2,2020-04-01,苗栗縣,中部區域,696,19.19,0.019054919783168155,0.8046121593291404,14.14
109Q2,2020Q2,2020-04-01,雲林縣,中部區域,590,21.4,0.01615287740239829,0.8972746331236896,13.74
109Q2,2020Q2,2020-04-01,台北市,北部區域,4012,26.76,0.10983956633630838,1.1220125786163522,59.15
109Q2,2020Q2,2020-04-01,基隆市,北部區域,868,30.64,0.023763894212341895,1.2846960167714885,14.66
109Q2,2020Q2,2020-04-01,宜蘭縣,北部區域,746,23.15,0.020423807698625635,0.970649895178197,16.68
109Q2,2020Q2,2020-04-01,新北市,北部區域,7318,25.39,0.20035043530635713,1.0645702306079665,32.29
109Q2,2020Q2,2020-04-01,新竹市,北部區域,539,28.21,0.01475661172863166,1.1828092243186583,19.85
109Q2,2020Q2,2020-04-01,新竹縣,北部區域,1620,11.02,0.04435196846082243,0.4620545073375262,18.89
109Q2,2020Q2,2020-04-01,桃園市,北部區域,5836,17.46,0.15977659749219733,0.7320754716981132,19.96
109Q2,2020Q2,2020-04-01,台南市,南部區域,2801,24.25,0.07668510102392816,1.0167714884696015,16.18
