yyyqq,date,date_fmt,county,district,cnt,hage,cnt_pct,hage_pct,price
109Q2,2020Q2,2020-04-01,嘉義市,南部區域,539,28.79,0.01475661172863166,1.2071278825995806,14.63
109Q2,2020Q2,2020-04-01,嘉義縣,南部區域,400,25.65,0.01095110332365986,1.0754716981132075,11.29
109Q2,2020Q2,2020-04-01,屏東縣,南部區域,1127,25.57,0.030854733614411652,1.0721174004192873,13.02
109Q2,2020Q2,2020-04-01,高雄市,南部區域,3535,24.22,0.096780375622844,1.0155136268343814,18.4
109Q2,2020Q2,2020-04-01,台東縣,東部區域,175,34.16,0.004791107704101188,1.432285115303983,14.8
109Q2,2020Q2,2020-04-01,花蓮縣,東部區域,651,28.02,0.01782292065925642,1.1748427672955974,17.7
109Q3,2020Q3,2020-07-01,南投縣,中部區域,517,25.88,0.011726280931751685,1.1003401360544218,15.65
109Q3,2020Q3,2020-07-01,台中市,中部區域,4726,27.49,0.10719227018077071,1.1687925170068028,22.2
109Q3,2020Q3,2020-07-01,彰化縣,中部區域,1101,26.15,0.02497221529179614,1.1118197278911564,17.43
109Q3,2020Q3,2020-07-01,苗栗縣,中部區域,1133,13.98,0.02569801991426433,0.5943877551020409,14.85
109Q3,2020Q3,2020-07-01,雲林縣,中部區域,696,19.71,0.015786250538683117,0.8380102040816327,12.93
109Q3,2020Q3,2020-07-01,台北市,北部區域,5235,25.82,0.11873709995690535,1.0977891156462585,60.9
109Q3,2020Q3,2020-07-01,基隆市,北部區域,1000,30.54,0.022681394452130917,1.2984693877551021,15.15
109Q3,2020Q3,2020-07-01,宜蘭縣,北部區域,1069,19.06,0.02424641066932795,0.8103741496598639,17.13
109Q3,2020Q3,2020-07-01,新北市,北部區域,9024,24.84,0.2046769035360294,1.056122448979592,33.57
109Q3,2020Q3,2020-07-01,新竹市,北部區域,743,27.62,0.01685227607793327,1.1743197278911566,20.75
109Q3,2020Q3,2020-07-01,新竹縣,北部區域,1802,12.33,0.04087187280273991,0.5242346938775511,19.64
109Q3,2020Q3,2020-07-01,桃園市,北部區域,6044,18.43,0.13708634806867925,0.7835884353741497,20.96
109Q3,2020Q3,2020-07-01,台南市,南部區域,3498,23.04,0.07933951779355394,0.9795918367346939,16.82
109Q3,2020Q3,2020-07-01,嘉義市,南部區域,589,29.28,0.01335934133230511,1.2448979591836735,14.68
109Q3,2020Q3,2020-07-01,嘉義縣,南部區域,448,25.47,0.010161264714554651,1.0829081632653061,11.76
109Q3,2020Q3,2020-07-01,屏東縣,南部區域,995,26.07,0.022567987479870263,1.1084183673469388,13.52
109Q3,2020Q3,2020-07-01,高雄市,南部區域,4400,23.77,0.09979813558937603,1.0106292517006803,19.09
109Q3,2020Q3,2020-07-01,台東縣,東部區域,196,33.05,0.00444555331261766,1.4051870748299318,15.13
109Q3,2020Q3,2020-07-01,花蓮縣,東部區域,797,28.52,0.018077071378348342,1.2125850340136055,17.19
109Q4,2020Q4,2020-10-01,南投縣,中部區域,452,27.2,0.010222081505269348,1.1594202898550723,16.37
109Q4,2020Q4,2020-10-01,台中市,中部區域,4617,27.91,0.10441449183590393,1.1896845694799658,22.16
109Q4,2020Q4,2020-10-01,彰化縣,中部區域,1007,27.47,0.022773531141164233,1.170929241261722,17.25
109Q4,2020Q4,2020-10-01,苗栗縣,中部區域,1341,11.9,0.030327016147270344,0.5072463768115942,15.0
109Q4,2020Q4,2020-10-01,雲林縣,中部區域,734,20.44,0.0165995748337781,0.8712702472293266,12.94
109Q4,2020Q4,2020-10-01,台北市,北部區域,5322,25.68,0.12035822515717581,1.0946291560102301,61.39
109Q4,2020Q4,2020-10-01,基隆市,北部區域,931,31.09,0.021054774073906553,1.325234441602728,15.09
109Q4,2020Q4,2020-10-01,宜蘭縣,北部區域,958,21.12,0.021665385137274413,0.9002557544757034,17.18
109Q4,2020Q4,2020-10-01,新北市,北部區域,8791,24.81,0.19881043918766114,1.057544757033248,33.81
109Q4,2020Q4,2020-10-01,新竹市,北部區域,634,28.86,0.014338052376860103,1.2301790281329923,20.45
109Q4,2020Q4,2020-10-01,新竹縣,北部區域,1512,13.31,0.034194219548600115,0.5673486786018755,20.39
109Q4,2020Q4,2020-10-01,桃園市,北部區域,7189,17.66,0.16258084942783482,0.752770673486786,21.04
109Q4,2020Q4,2020-10-01,台南市,南部區域,3260,24.01,0.07372563209552671,1.0234441602728048,17.7
109Q4,2020Q4,2020-10-01,嘉義市,南部區域,578,29.14,0.013071599800986024,1.2421142369991474,15.08
109Q4,2020Q4,2020-10-01,嘉義縣,南部區域,417,27.26,0.009430548645348048,1.1619778346121057,11.64
109Q4,2020Q4,2020-10-01,屏東縣,南部區域,1049,26.0,0.02372337057306979,1.1082693947144076,13.9
109Q4,2020Q4,2020-10-01,高雄市,南部區域,4371,24.06,0.09885114659188565,1.0255754475703325,19.16
109Q4,2020Q4,2020-10-01,台東縣,東部區域,204,29.81,0.004613505812112714,1.2706734867860185,15.79
109Q4,2020Q4,2020-10-01,花蓮縣,東部區域,756,27.57,0.017097109774300057,1.1751918158567776,16.97
110Q1,2021Q1,2021-01-01,南投縣,中部區域,429,26.87,0.011032815553955355,1.1205170975813177,16.59
110Q1,2021Q1,2021-01-01,台中市,中部區域,4066,28.62,0.10456743133422487,1.1934945788156797,22.74
110Q1,2021Q1,2021-01-01,彰化縣,中部區域,1015,25.99,0.026103281555395534,1.0838198498748957,18.2
110Q1,2021Q1,2021-01-01,苗栗縣,中部區域,1065,13.64,0.02738915749408497,0.5688073394495413,14.8
110Q1,2021Q1,2021-01-01,雲林縣,中部區域,671,20.5,0.01725645509721222,0.8548790658882401,13.49
110Q1,2021Q1,2021-01-01,台北市,北部區域,4565,27.25,0.11740047320234544,1.1363636363636362,62.14
110Q1,2021Q1,2021-01-01,基隆市,北部區域,819,31.89,0.02106264787573295,1.3298582151793161,15.22
110Q1,2021Q1,2021-01-01,宜蘭縣,北部區域,870,20.85,0.02237424133319617,0.8694745621351126,17.98
110Q1,2021Q1,2021-01-01,新北市,北部區域,7594,25.54,0.19529883756815142,1.0650542118432027,34.36
110Q1,2021Q1,2021-01-01,新竹市,北部區域,631,28.99,0.016227754346260673,1.2089241034195162,21.55
110Q1,2021Q1,2021-01-01,新竹縣,北部區域,1480,13.21,0.038061927785207283,0.5508757297748124,20.75
110Q1,2021Q1,2021-01-01,桃園市,北部區域,6101,17.63,0.15690258203888488,0.7351959966638865,20.49
110Q1,2021Q1,2021-01-01,台南市,南部區域,2829,24.3,0.07275486061104824,1.0133444537114262,18.15
110Q1,2021Q1,2021-01-01,嘉義市,南部區域,581,30.5,0.014941878407571238,1.2718932443703086,15.04
110Q1,2021Q1,2021-01-01,嘉義縣,南部區域,500,24.24,0.012858759386894352,1.0108423686405337,12.57
110Q1,2021Q1,2021-01-01,屏東縣,南部區域,918,26.4,0.02360868223433803,1.1009174311926604,13.8
110Q1,2021Q1,2021-01-01,高雄市,南部區域,3824,24.6,0.09834379179096801,1.0258548790658883,19.73
110Q1,2021Q1,2021-01-01,台東縣,東部區域,157,29.93,0.004037650447484826,1.2481234361968307,15.83
110Q1,2021Q1,2021-01-01,花蓮縣,東部區域,685,26.09,0.01761650036004526,1.0879899916597164,17.78
110Q2,2021Q2,2021-04-01,南投縣,中部區域,506,26.94,0.011398706945101485,1.094676960585128,17.02
110Q2,2021Q2,2021-04-01,台中市,中部區域,4793,28.65,0.10797233673492375,1.164160910199106,23.53
110Q2,2021Q2,2021-04-01,彰化縣,中部區域,1067,28.85,0.02403640377554009,1.1722876879317352,17.38
110Q2,2021Q2,2021-04-01,苗栗縣,中部區域,977,17.6,0.022008965781352075,0.7151564404713532,15.0
110Q2,2021Q2,2021-04-01,雲林縣,中部區域,757,20.61,0.017053006240003603,0.8374644453474197,13.54
110Q2,2021Q2,2021-04-01,台北市,北部區域,5207,27.34,0.1172985515081886,1.110930516050386,64.11
110Q2,2021Q2,2021-04-01,基隆市,北部區域,964,31.53,0.02171611362663603,1.2811865095489638,15.33
110Q2,2021Q2,2021-04-01,宜蘭縣,北部區域,984,23.65,0.022166655403122255,0.9609914668833807,17.71
110Q2,2021Q2,2021-04-01,新北市,北部區域,9030,25.81,0.20341961208353043,1.048760666395774,33.98
110Q2,2021Q2,2021-04-01,新竹市,北部區域,748,29.1,0.016850262440584803,1.1824461600975213,22.97
110Q2,2021Q2,2021-04-01,新竹縣,北部區域,1553,13.93,0.034984568944155345,0.5660300690776108,21.62
110Q2,2021Q2,2021-04-01,桃園市,北部區域,6604,18.96,0.14876889459575138,0.7704185290532305,20.61
110Q2,2021Q2,2021-04-01,台南市,南部區域,3646,23.56,0.08213376585343876,0.9573344169036977,18.39
110Q2,2021Q2,2021-04-01,嘉義市,南部區域,592,29.86,0.013336036583992251,1.2133279154815115,16.58
110Q2,2021Q2,2021-04-01,嘉義縣,南部區域,532,24.78,0.011984411254533577,1.0069077610727348,11.98
110Q2,2021Q2,2021-04-01,屏東縣,南部區域,997,28.04,0.0224595075578383,1.1393742381145875,14.48
110Q2,2021Q2,2021-04-01,高雄市,南部區域,4353,24.37,0.0980604176522268,0.9902478667208452,19.58
110Q2,2021Q2,2021-04-01,台東縣,東部區域,207,27.99,0.004663107386632425,1.1373425436814302,15.83
110Q2,2021Q2,2021-04-01,花蓮縣,東部區域,796,26.38,0.017931562704151742,1.0719219829337667,18.39
110Q3,2021Q3,2021-07-01,南投縣,中部區域,379,27.84,0.01168094680392036,1.1008303677342823,17.42
110Q3,2021Q3,2021-07-01,台中市,中部區域,3509,28.58,0.10814892436663996,1.1300909450375642,23.98
110Q3,2021Q3,2021-07-01,彰化縣,中部區域,705,28.7,0.021728410281698824,1.1348359035191775,18.78
110Q3,2021Q3,2021-07-01,苗栗縣,中部區域,796,18.98,0.024533070332244344,0.7504942665085014,15.67
110Q3,2021Q3,2021-07-01,雲林縣,中部區域,567,21.03,0.01747518954570671,0.8315539739027284,12.77
110Q3,2021Q3,2021-07-01,台北市,北部區域,3572,29.1,0.1100906120939407,1.150652431791222,65.14
110Q3,2021Q3,2021-07-01,基隆市,北部區域,805,32.0,0.024810454293287307,1.265322261763543,15.98
110Q3,2021Q3,2021-07-01,宜蘭縣,北部區域,829,22.21,0.025550144856068546,0.8782127323052591,17.86
110Q3,2021Q3,2021-07-01,新北市,北部區域,6578,26.42,0.20273685508229058,1.0446816923685251,34.76
110Q3,2021Q3,2021-07-01,新竹市,北部區域,651,29.19,0.02006410651544104,1.154211150652432,23.23
110Q3,2021Q3,2021-07-01,新竹縣,北部區域,1077,17.54,0.03319361400480799,0.6935547647291419,22.61
110Q3,2021Q3,2021-07-01,桃園市,北部區域,4754,20.18,0.1465203723109166,0.7979438513246343,21.57
110Q3,2021Q3,2021-07-01,台南市,南部區域,2669,23.88,0.08225975466929668,0.9442467378410438,19.28
110Q3,2021Q3,2021-07-01,嘉義市,南部區域,458,30.8,0.014115761573075264,1.2178726769474102,16.34
110Q3,2021Q3,2021-07-01,嘉義縣,南部區域,488,20.63,0.01504037477655181,0.8157374456306841,11.97
110Q3,2021Q3,2021-07-01,屏東縣,南部區域,551,26.94,0.016982062503852556,1.0652431791221828,14.62
110Q3,2021Q3,2021-07-01,高雄市,南部區域,3272,25.18,0.10084448005917525,0.9956504547251879,20.66
110Q3,2021Q3,2021-07-01,台東縣,東部區域,140,32.52,0.00431486161622388,1.2858837485172006,16.16
110Q3,2021Q3,2021-07-01,花蓮縣,東部區域,591,25.68,0.01821488010848795,1.0154211150652432,18.64
110Q4,2021Q4,2021-10-01,南投縣,中部區域,511,26.95,0.011697111202673626,1.0715705765407555,17.54
110Q4,2021Q4,2021-10-01,台中市,中部區域,4482,29.23,0.10259579728059333,1.1622266401590458,25.07
110Q4,2021Q4,2021-10-01,彰化縣,中部區域,1064,26.66,0.024355628805567,1.0600397614314117,18.93
110Q4,2021Q4,2021-10-01,苗栗縣,中部區域,1081,16.85,0.024744769491370232,0.6699801192842944,16.46
110Q4,2021Q4,2021-10-01,雲林縣,中部區域,702,19.54,0.016069221260815822,0.7769383697813121,14.3
110Q4,2021Q4,2021-10-01,台北市,北部區域,4751,29.65,0.10875337636771505,1.1789264413518887,66.73
110Q4,2021Q4,2021-10-01,基隆市,北部區域,986,32.33,0.022570159776587464,1.2854870775347913,17.0
110Q4,2021Q4,2021-10-01,宜蘭縣,北部區域,1007,23.24,0.02305086297669734,0.9240556660039762,18.98
110Q4,2021Q4,2021-10-01,新北市,北部區域,9183,26.19,0.21020464221947535,1.0413518886679922,35.55
110Q4,2021Q4,2021-10-01,新竹市,北部區域,747,30.42,0.017099299546765555,1.2095427435387676,23.74
110Q4,2021Q4,2021-10-01,新竹縣,北部區域,1315,17.68,0.03010117657830884,0.7029821073558649,22.79
110Q4,2021Q4,2021-10-01,桃園市,北部區域,6795,19.52,0.15554182117840956,0.7761431411530816,22.11
110Q4,2021Q4,2021-10-01,台南市,南部區域,3148,25.04,0.07205969875932793,0.9956262425447316,20.0
110Q4,2021Q4,2021-10-01,嘉義市,南部區域,526,30.97,0.012040470631323536,1.2314115308151095,17.37
110Q4,2021Q4,2021-10-01,嘉義縣,南部區域,565,20.58,0.012933205145813304,0.8182902584493041,13.27
110Q4,2021Q4,2021-10-01,屏東縣,南部區域,936,25.69,0.021425628347754428,1.0214711729622268,14.69
110Q4,2021Q4,2021-10-01,高雄市,南部區域,4914,24.23,0.11248454882571075,0.9634194831013917,22.18
110Q4,2021Q4,2021-10-01,台東縣,東部區域,171,34.18,0.003914297486608982,1.3590457256461232,17.07
110Q4,2021Q4,2021-10-01,花蓮縣,東部區域,689,27.32,0.015771643089319234,1.086282306163022,18.57
111Q1,2022Q1,2022-01-01,南投縣,中部區域,425,28.87,0.010885155209507223,1.108678955453149,16.93
111Q1,2022Q1,2022-01-01,台中市,中部區域,4185,29.47,0.10718676365126524,1.1317204301075268,26.0
111Q1,2022Q1,2022-01-01,彰化縣,中部區域,852,29.89,0.02182153467882389,1.1478494623655915,19.41
111Q1,2022Q1,2022-01-01,苗栗縣,中部區域,994,18.21,0.02545845712529454,0.6993087557603688,16.33
111Q1,2022Q1,2022-01-01,雲林縣,中部區域,581,22.08,0.014880647474643991,0.847926267281106,15.85
111Q1,2022Q1,2022-01-01,台北市,北部區域,4357,30.35,0.11159204999487757,1.1655145929339479,67.91
111Q1,2022Q1,2022-01-01,基隆市,北部區域,830,33.89,0.021258067820919987,1.3014592933947773,16.71
111Q1,2022Q1,2022-01-01,宜蘭縣,北部區域,897,24.11,0.022974080524536422,0.9258832565284179,19.29
111Q1,2022Q1,2022-01-01,新北市,北部區域,8021,26.93,0.20543489396578218,1.034178187403994,36.9
111Q1,2022Q1,2022-01-01,新竹市,北部區域,664,30.22,0.01700645425673599,1.1605222734254992,24.35
111Q1,2022Q1,2022-01-01,新竹縣,北部區域,1209,18.09,0.03096506505480996,0.6947004608294931,24.57
111Q1,2022Q1,2022-01-01,桃園市,北部區域,5801,20.46,0.1485759655772974,0.7857142857142858,22.58
111Q1,2022Q1,2022-01-01,台南市,南部區域,2978,25.35,0.07627292285626473,0.9735023041474655,20.6
111Q1,2022Q1,2022-01-01,嘉義市,南部區域,570,31.64,0.01459891404569204,1.2150537634408602,17.92
111Q1,2022Q1,2022-01-01,嘉義縣,南部區域,475,22.73,0.012165761704743367,0.8728878648233488,12.97
111Q1,2022Q1,2022-01-01,屏東縣,南部區域,997,26.64,0.025535293515008706,1.023041474654378,15.62
111Q1,2022Q1,2022-01-01,高雄市,南部區域,4264,24.95,0.10921012191373834,0.9581413210445469,22.19
111Q1,2022Q1,2022-01-01,台東縣,東部區域,154,33.46,0.003944268005327323,1.2849462365591398,18.14
111Q1,2022Q1,2022-01-01,花蓮縣,東部區域,712,29.42,0.018235836492162687,1.129800307219662,19.91
111Q2,2022Q2,2022-04-01,南投縣,中部區域,463,28.05,0.011797080031594772,1.0493827160493827,17.79
111Q2,2022Q2,2022-04-01,台中市,中部區域,4328,30.09,0.11027594465819043,1.1257014590347922,26.14
111Q2,2022Q2,2022-04-01,彰化縣,中部區域,1067,27.62,0.027186791347109333,1.033295922184811,18.55
111Q2,2022Q2,2022-04-01,苗栗縣,中部區域,936,20.93,0.023848956608148394,0.7830153385708941,16.67
111Q2,2022Q2,2022-04-01,雲林縣,中部區域,616,23.31,0.015695467169465183,0.872053872053872,14.25
111Q2,2022Q2,2022-04-01,台北市,北部區域,4318,29.87,0.11002114811323159,1.1174710063598952,67.61
111Q2,2022Q2,2022-04-01,基隆市,北部區域,890,33.97,0.02267689250133768,1.2708567153011596,16.83
111Q2,2022Q2,2022-04-01,宜蘭縣,北部區域,880,24.64,0.02242209595637883,0.9218106995884774,19.33
111Q2,2022Q2,2022-04-01,新北市,北部區域,8222,27.44,0.20949371926516677,1.0265619154508043,38.21
111Q2,2022Q2,2022-04-01,新竹市,北部區域,764,29.66,0.019466456034856167,1.1096146651702208,24.16
111Q2,2022Q2,2022-04-01,新竹縣,北部區域,1147,18.31,0.029225163706780136,0.6849981294425739,22.7
111Q2,2022Q2,2022-04-01,桃園市,北部區域,5648,21.72,0.1439090885927587,0.8125701459034792,23.21
111Q2,2022Q2,2022-04-01,台南市,南部區域,2981,26.85,0.07595485005223329,1.0044893378226711,20.88
111Q2,2022Q2,2022-04-01,嘉義市,南部區域,544,30.71,0.01386093204576146,1.1488963711185933,17.41
111Q2,2022Q2,2022-04-01,嘉義縣,南部區域,516,24.72,0.013147501719876678,0.924803591470258,15.25
111Q2,2022Q2,2022-04-01,屏東縣,南部區域,952,29.25,0.024256631080082552,1.0942760942760943,15.56
111Q2,2022Q2,2022-04-01,高雄市,南部區域,4080,25.83,0.10395699034321094,0.9663299663299663,22.42
111Q2,2022Q2,2022-04-01,台東縣,東部區域,156,34.51,0.003974826101358066,1.29105873550318,20.23
111Q2,2022Q2,2022-04-01,花蓮縣,東部區域,646,29.24,0.016459856804341734,1.0939019827908716,18.83
111Q3,2022Q3,2022-07-01,南投縣,中部區域,359,29.65,0.010649658854939187,1.10182088442958,18.01
111Q3,2022Q3,2022-07-01,台中市,中部區域,3626,30.14,0.10756452091367547,1.1200297287253809,25.52
111Q3,2022Q3,2022-07-01,彰化縣,中部區域,815,28.9,0.02417680213586473,1.073950204384987,18.92
111Q3,2022Q3,2022-07-01,苗栗縣,中部區域,802,20.41,0.023791159893206765,0.7584541062801933,16.9
111Q3,2022Q3,2022-07-01,雲林縣,中部區域,545,23.14,0.016167309403737763,0.8599033816425121,13.51
111Q3,2022Q3,2022-07-01,台北市,北部區域,3663,31.39,0.10866211806585582,1.166480862133036,68.65
111Q3,2022Q3,2022-07-01,基隆市,北部區域,897,33.25,0.026609314743399583,1.235600148643627,16.92
111Q3,2022Q3,2022-07-01,宜蘭縣,北部區域,833,25.55,0.024710768318006525,0.9494611668524712,19.69
111Q3,2022Q3,2022-07-01,新北市,北部區域,7058,27.9,0.20937407297537822,1.0367892976588629,37.57
111Q3,2022Q3,2022-07-01,新竹市,北部區域,624,30.18,0.018510827647582318,1.1215161649944259,24.78
111Q3,2022Q3,2022-07-01,新竹縣,北部區域,992,20.23,0.029427469593592406,0.7517651430694909,24.37
111Q3,2022Q3,2022-07-01,桃園市,北部區域,5253,20.73,0.15582913082171462,0.770345596432553,24.1
111Q3,2022Q3,2022-07-01,台南市,南部區域,2329,26.92,0.06908929101156927,1.0003716090672612,21.25
111Q3,2022Q3,2022-07-01,嘉義市,南部區域,426,32.57,0.012637199644022545,1.2103307320698624,17.15
111Q3,2022Q3,2022-07-01,嘉義縣,南部區域,452,22.8,0.013408484129338476,0.8472686733556299,14.74
111Q3,2022Q3,2022-07-01,屏東縣,南部區域,899,27.81,0.026668644319193118,1.0334448160535117,15.91
111Q3,2022Q3,2022-07-01,高雄市,南部區域,3261,26.84,0.09673687333135568,0.9973987365291713,22.86
111Q3,2022Q3,2022-07-01,台東縣,東部區域,175,34.51,0.0051913378819341445,1.2824228911185431,17.46
111Q3,2022Q3,2022-07-01,花蓮縣,東部區域,593,26.36,0.017591219222782558,0.9795615013006317,19.04
111Q4,2022Q4,2022-10-01,南投縣,中部區域,383,30.75,0.011744143260149638,1.1443989579456644,18.45
111Q4,2022Q4,2022-10-01,台中市,中部區域,3352,30.89,0.10278425119587882,1.149609229624116,26.36
111Q4,2022Q4,2022-10-01,彰化縣,中部區域,862,25.7,0.02643198822519318,0.9564570152586527,18.66
111Q4,2022Q4,2022-10-01,苗栗縣,中部區域,762,22.49,0.023365632282595365,0.8369929289170077,18.1
111Q4,2022Q4,2022-10-01,雲林縣,中部區域,604,20.15,0.018520789893290812,0.7499069594343133,15.58
111Q4,2022Q4,2022-10-01,台北市,北部區域,3444,31.74,0.10560529866306881,1.1812430219575734,67.11
111Q4,2022Q4,2022-10-01,基隆市,北部區域,813,33.75,0.02492947381332025,1.2560476367696316,17.45
111Q4,2022Q4,2022-10-01,宜蘭縣,北部區域,746,24.59,0.022875015331779713,0.9151470040937848,19.97
111Q4,2022Q4,2022-10-01,新北市,北部區域,6531,28.58,0.2002637066110634,1.0636397469296612,37.65
111Q4,2022Q4,2022-10-01,新竹市,北部區域,541,31.81,0.01658898564945419,1.1838481577967994,25.79
111Q4,2022Q4,2022-10-01,新竹縣,北部區域,933,18.45,0.02860910094443763,0.6866393747673986,24.79
111Q4,2022Q4,2022-10-01,桃園市,北部區域,5568,20.94,0.17073469888384643,0.7793077781912914,24.31
111Q4,2022Q4,2022-10-01,台南市,南部區域,2304,26.07,0.0706488409174537,0.9702270189802754,21.62
111Q4,2022Q4,2022-10-01,嘉義市,南部區域,405,33.41,0.012418741567521157,1.2433941198362484,17.74
111Q4,2022Q4,2022-10-01,嘉義縣,南部區域,627,20.02,0.019226051760088313,0.7450688500186081,15.82
111Q4,2022Q4,2022-10-01,屏東縣,南部區域,753,28.29,0.02308966024776156,1.052847041310011,16.63
111Q4,2022Q4,2022-10-01,高雄市,南部區域,3146,27.3,0.09646755795412731,1.0160029772981019,22.58
111Q4,2022Q4,2022-10-01,台東縣,東部區域,145,34.57,0.004446216116766834,1.2865649423148493,18.2
111Q4,2022Q4,2022-10-01,花蓮縣,東部區域,596,26.98,0.01827548141788299,1.004093784890212,19.63
112Q1,2023Q1,2023-01-01,南投縣,中部區域,363,29.96,0.012959194602120595,1.0780856423173804,19.05
112Q1,2023Q1,2023-01-01,台中市,中部區域,2800,31.18,0.09996072971332691,1.1219863260165528,26.84
112Q1,2023Q1,2023-01-01,彰化縣,中部區域,780,28.45,0.027846203277283925,1.023749550197913,19.2
112Q1,2023Q1,2023-01-01,苗栗縣,中部區域,771,17.51,0.027524900931776803,0.6300827635840232,17.65
112Q1,2023Q1,2023-01-01,雲林縣,中部區域,501,24.51,0.017885830566563135,0.8819719323497662,16.04
112Q1,2023Q1,2023-01-01,台北市,北部區域,3194,33.61,0.11402663239441647,1.2094278517452322,67.05
112Q1,2023Q1,2023-01-01,基隆市,北部區域,674,33.8,0.02406197565242226,1.2162648434688736,17.58
112Q1,2023Q1,2023-01-01,宜蘭縣,北部區域,710,25.29,0.025347185034450753,0.9100395825836631,19.56
112Q1,2023Q1,2023-01-01,新北市,北部區域,5785,29.0,0.20652600763985576,1.0435408420295071,38.18
112Q1,2023Q1,2023-01-01,新竹市,北部區域,427,31.8,0.015244011281282353,1.1442965095358042,26.18
112Q1,2023Q1,2023-01-01,新竹縣,北部區域,694,20.35,0.02477598086466031,0.7322777977689817,24.82
112Q1,2023Q1,2023-01-01,桃園市,北部區域,3951,22.62,0.14105172967762664,0.8139618567830156,24.42
112Q1,2023Q1,2023-01-01,台南市,南部區域,2272,26.05,0.0811109921102424,0.9373875494782297,21.5
112Q1,2023Q1,2023-01-01,嘉義市,南部區域,409,34.18,0.01460140659026811,1.2299388269161569,18.47
112Q1,2023Q1,2023-01-01,嘉義縣,南部區域,521,19.97,0.018599835778801185,0.7186038143216984,15.3
112Q1,2023Q1,2023-01-01,屏東縣,南部區域,759,27.82,0.02709649780443397,1.001079525008996,16.94
112Q1,2023Q1,2023-01-01,高雄市,南部區域,2682,27.34,0.09574809896112242,0.9838071248650594,23.16
112Q1,2023Q1,2023-01-01,台東縣,東部區域,121,32.57,0.004319731534040199,1.1720043181000361,17.25
112Q1,2023Q1,2023-01-01,花蓮縣,東部區域,501,28.82,0.017885830566563135,1.0370636919755307,19.61
112Q2,2023Q2,2023-04-01,南投縣,中部區域,427,29.59,0.012125170377101318,1.0519018841094916,19.41
112Q2,2023Q2,2023-04-01,台中市,中部區域,3775,30.89,0.10719559291231258,1.0981158905083541,27.34
112Q2,2023Q2,2023-04-01,彰化縣,中部區域,959,26.45,0.027231940027260336,0.9402772840383932,19.8
112Q2,2023Q2,2023-04-01,苗栗縣,中部區域,854,22.78,0.024250340754202637,0.8098115890508355,19.12
112Q2,2023Q2,2023-04-01,雲林縣,中部區域,622,24.3,0.017662426169922762,0.863846427301813,15.55
112Q2,2023Q2,2023-04-01,台北市,北部區域,3833,33.01,0.10884257155838255,1.1734802701741913,68.62
112Q2,2023Q2,2023-04-01,基隆市,北部區域,909,34.59,0.025812130849613812,1.229648062566655,17.77
112Q2,2023Q2,2023-04-01,宜蘭縣,北部區域,915,24.47,0.025982507950931395,0.8698897973693566,19.79
112Q2,2023Q2,2023-04-01,新北市,北部區域,7571,29.25,0.21498750567923672,1.0398151439744046,38.72
112Q2,2023Q2,2023-04-01,新竹市,北部區域,616,31.44,0.01749204906860518,1.117667970138642,26.93
112Q2,2023Q2,2023-04-01,新竹縣,北部區域,957,20.5,0.027175147660154476,0.728759331674369,26.04
112Q2,2023Q2,2023-04-01,桃園市,北部區域,5170,22.57,0.14680826896865062,0.8023462495556346,25.37
112Q2,2023Q2,2023-04-01,台南市,南部區域,2496,28.25,0.0708768741481145,1.004265908282972,22.94
112Q2,2023Q2,2023-04-01,嘉義市,南部區域,519,34.02,0.014737619263970922,1.2093849982225384,18.62
112Q2,2023Q2,2023-04-01,嘉義縣,南部區域,521,21.01,0.014794411631076783,0.7468894418769997,15.2
112Q2,2023Q2,2023-04-01,屏東縣,南部區域,824,28.83,0.02339845524761472,1.0248844649840028,17.18
112Q2,2023Q2,2023-04-01,高雄市,南部區域,3411,27.89,0.09685938209904589,0.9914681834340562,23.51
112Q2,2023Q2,2023-04-01,台東縣,東部區域,155,34.9,0.0044014084507042256,1.240668325630999,19.11
112Q2,2023Q2,2023-04-01,花蓮縣,東部區域,583,30.3,0.016554975011358473,1.0771418414504088,19.2
